layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.7368142,0.00555745,2551.0427,1.286,0.0,0.8473847,1.36,0.0008169027,0.7368142,0.061071012,263.6413,1.286,0.0,0.83885264,1.36,0.00055227225,0.7368142,0.03089897,1612.3508,1.286,0.0,0.93920505,1.38,0.00057800405,0.06660203,0.06853576,0.06928251,0.06954788,0.06874199,0.067499794,0.06410707,0.061499108,0.05636516,0.05566328,0.055374604,0.055187996,0.055093493,0.05612928,0.06116069,0.06920942
0.23584878,0.007325105,4113.6885,1.286,0.0,0.8916097,1.36,0.00086269726,0.23584878,0.040830456,672.76624,1.286,0.0,0.83430594,1.36,0.00044528756,0.23584878,0.00652759,1648.8766,1.286,0.0,0.8750337,1.38,0.00053220376,0.06897172,0.07122451,0.071975365,0.0711747,0.06939435,0.06699435,0.06331657,0.060909223,0.056369435,0.05511857,0.05389804,0.05391573,0.055469397,0.056792464,0.059794888,0.0646807
0.36727577,0.008359589,1802.8458,1.286,0.0,0.83701444,1.36,0.00060980796,0.36727577,0.0047864607,842.4945,1.286,0.0,0.8958208,1.36,0.00062164984,0.36727577,0.01718105,3724.0256,1.286,0.0,0.8154713,1.38,0.0005085074,0.0680741,0.07295218,0.07462306,0.074631244,0.07250072,0.06944902,0.06379802,0.05985929,0.05237827,0.05095309,0.04992963,0.050209507,0.052654155,0.05526268,0.061474398,0.07125063
0.74285287,0.0647275,288.6416,1.286,0.0,0.94740325,1.36,0.0008748195,0.74285287,0.037510816,610.2638,1.286,0.0,0.8958933,1.36,0.0006938472,0.74285287,0.008659692,1959.6975,1.286,0.0,0.92564404,1.38,0.0005161469,0.035474256,0.052408613,0.05934957,0.07194596,0.07351999,0.07223413,0.057409342,0.04508886,0.026196128,0.027326863,0.02911583,0.031218044,0.044594068,0.057530172,0.108093604,0.2084946
0.66190445,0.019317845,1671.9501,1.286,0.0,0.935409,1.36,0.00080580835,0.66190445,0.07996512,3353.776,1.286,0.0,0.8888047,1.36,0.000469149,0.66190445,0.047040507,3201.1086,1.286,0.0,0.9198024,1.38,0.00048048774,0.062816374,0.0702151,0.07295478,0.07564775,0.074470215,0.07215648,0.0646194,0.058730837,0.04769734,0.046833217,0.046998348,0.047360122,0.049608283,0.05349229,0.066899054,0.089500464
0.7064593,0.006129726,3362.6855,1.286,0.0,0.85411054,1.36,0.00085771567,0.7064593,0.08788969,1670.8232,1.286,0.0,0.86531186,1.36,0.0004236166,0.7064593,0.08260179,3013.5073,1.286,0.0,0.8385512,1.38,0.00043746448,0.06579989,0.0679364,0.06873626,0.06908017,0.068338096,0.06722751,0.064128235,0.06170465,0.0568143,0.056177203,0.056021024,0.055920716,0.055838995,0.056883026,0.06131199,0.06808166
0.02628709,0.07860856,4197.1523,1.286,0.0,0.81406605,1.36,0.00078260904,0.02628709,0.043833517,1450.4392,1.286,0.0,0.884599,1.36,0.0004472824,0.02628709,0.086465605,1469.7499,1.286,0.0,0.91559666,1.38,0.00040583077,0.08055889,0.090760745,0.093931064,0.08910908,0.08114513,0.07111424,0.060132377,0.05380564,0.043844085,0.0410971,0.03783864,0.038227674,0.044319574,0.04815776,0.055637103,0.07032088
0.83792543,0.08196572,216.78389,1.286,0.0,0.90623766,1.36,0.00068924937,0.83792543,0.07000061,252.75201,1.286,0.0,0.8448558,1.36,0.0006527945,0.83792543,0.032867715,1098.7407,1.286,0.0,0.94455355,1.38,0.00041030793,0.029395891,0.042606484,0.048176233,0.060747314,0.06400663,0.06484971,0.05205688,0.04074075,0.024352696,0.026478916,0.028636862,0.031029372,0.04763839,0.0616584,0.12330445,0.25432098
0.6403253,0.052702982,2222.9814,1.286,0.0,0.8207767,1.36,0.0007730239,0.6403253,0.066005886,1871.2908,1.286,0.0,0.92673904,1.36,0.00063527125,0.6403253,0.0921109,603.49066,1.286,0.0,0.8669221,1.38,0.00044539754,0.061349712,0.07129928,0.0750054,0.07876778,0.07725896,0.074197836,0.06453991,0.057126947,0.043776713,0.042861193,0.04302686,0.043599,0.047055617,0.05202292,0.06916926,0.09894265
0.191948,0.040333245,2517.5999,1.286,0.0,0.8527421,1.36,0.00075177936,0.191948,0.0550516,1783.3435,1.286,0.0,0.8183953,1.36,0.00076110935,0.191948,0.09866445,623.7788,1.286,0.0,0.9265212,1.38,0.00044467344,0.075000234,0.08383585,0.086799085,0.0848678,0.079357475,0.071982965,0.062150784,0.05605605,0.045829874,0.043485213,0.041005865,0.041350305,0.046219107,0.049926866,0.058395274,0.073737286
0.5002389,0.0006000188,2007.9332,1.286,0.0,0.9233395,1.36,0.0008263903,0.5002389,0.021622429,2479.6284,1.286,0.0,0.8058931,1.36,0.0007933821,0.5002389,0.035465635,2450.6511,1.286,0.0,0.9403451,1.38,0.0004844464,0.06733137,0.06882944,0.069418356,0.06919594,0.0681151,0.06656219,0.063604146,0.06152562,0.057589043,0.056755397,0.056002006,0.05580475,0.05617674,0.057016842,0.0603697,0.06570339
0.8343113,0.04854309,1917.3492,1.286,0.0,0.87080985,1.36,0.00082991616,0.8343113,0.013487075,266.00375,1.286,0.0,0.90022314,1.36,0.0007312818,0.8343113,0.08211513,3571.7898,1.286,0.0,0.8340492,1.38,0.00041393054,0.054538775,0.0642557,0.06801419,0.073788814,0.074170426,0.07338837,0.06441343,0.056603104,0.042286817,0.042264566,0.043929905,0.044703845,0.048068322,0.05403805,0.0772377,0.11829794
0.22017752,0.007639603,2025.0153,1.286,0.0,0.82883936,1.36,0.0009407322,0.22017752,0.08583151,2050.1033,1.286,0.0,0.85835934,1.36,0.0007349037,0.22017752,0.09110705,1928.139,1.286,0.0,0.88439333,1.38,0.0004574414,0.0719573,0.07498893,0.07600654,0.07462529,0.07193506,0.068402946,0.06335291,0.06013201,0.0543059,0.052674286,0.050961625,0.0508952,0.052759115,0.054308597,0.058106788,0.06458749
0.4202828,0.032252327,1948.1523,1.286,0.0,0.93075126,1.36,0.00091549003,0.4202828,0.033963278,2217.2664,1.286,0.0,0.9154418,1.36,0.00077805435,0.4202828,0.06488016,1886.9167,1.286,0.0,0.80480874,1.38,0.00046273458,0.067528,0.07703708,0.08046205,0.08164338,0.07820866,0.07307572,0.06344092,0.05676545,0.045073573,0.04344799,0.042284142,0.04277533,0.047006413,0.051407233,0.06395666,0.08588743
0.7383821,0.035614416,1224.2142,1.286,0.0,0.8153556,1.36,0.0009804993,0.7383821,0.09911442,449.2209,1.286,0.0,0.85054135,1.36,0.00047558456,0.7383821,0.018999346,115.85455,1.286,0.0,0.9379528,1.38,0.00046359072,0.060352985,0.069753006,0.0732871,0.07732986,0.076459035,0.0742204,0.06504156,0.057668105,0.0441564,0.043514136,0.044184655,0.044658802,0.047254283,0.051951937,0.06969585,0.100471914
0.04719632,0.01913011,2323.7039,1.286,0.0,0.81607026,1.36,0.00065193383,0.04719632,0.08619829,2870.5254,1.286,0.0,0.8825471,1.36,0.00072770234,0.04719632,0.019408422,2226.0205,1.286,0.0,0.84443617,1.38,0.00039836016,0.07695149,0.0827519,0.08458647,0.08134832,0.07615988,0.069611154,0.06194026,0.057389256,0.049763095,0.04741657,0.044693723,0.044818774,0.048886545,0.05145058,0.056418706,0.065813266
0.4726288,0.006252663,988.73706,1.286,0.0,0.94630754,1.36,0.00069159723,0.4726288,0.07109075,1165.3713,1.286,0.0,0.90366834,1.36,0.0007864391,0.4726288,0.0687547,2998.9387,1.286,0.0,0.83993936,1.38,0.00046314354,0.07031836,0.07532973,0.07725909,0.07729753,0.07459534,0.07062406,0.06347646,0.058626264,0.05014698,0.048735745,0.04737655,0.047261555,0.049293514,0.05167195,0.060712,0.07727503
0.5941042,0.052383322,1671.5845,1.286,0.0,0.87747294,1.36,0.0008725457,0.5941042,0.056643505,84.5415,1.286,0.0,0.8472489,1.36,0.00048229552,0.5941042,0.015325859,1439.524,1.286,0.0,0.94517386,1.38,0.00048459286,0.061932076,0.07285812,0.076976895,0.08071487,0.078561746,0.07455558,0.063869596,0.05589961,0.042064447,0.041027382,0.04082975,0.041440904,0.045796376,0.051166892,0.069610514,0.102695175
0.13441181,0.07155912,1890.424,1.286,0.0,0.8591689,1.36,0.0008539203,0.13441181,0.009622608,1817.1921,1.286,0.0,0.93086433,1.36,0.0008068913,0.13441181,0.058015592,1457.5992,1.286,0.0,0.83192974,1.38,0.00058021955,0.07809125,0.092813686,0.0977495,0.09401863,0.0847925,0.07280498,0.059154265,0.051150367,0.038921747,0.036497794,0.033578865,0.034094647,0.04100323,0.04585327,0.057862617,0.08161269
0.8023576,0.04430409,193.23524,1.286,0.0,0.8426761,1.36,0.0006287271,0.8023576,0.08800625,2936.7173,1.286,0.0,0.81552887,1.36,0.00045180344,0.8023576,0.014227147,725.3756,1.286,0.0,0.8362699,1.38,0.00041510686,0.042150926,0.05783835,0.064014114,0.074761964,0.076217495,0.07567625,0.062408794,0.050906606,0.031477984,0.032120068,0.034528915,0.036209714,0.044607244,0.054991197,0.09439918,0.16769119
0.8343338,0.04399001,3192.3005,1.286,0.0,0.9462172,1.36,0.00074421155,0.8343338,0.043816045,776.883,1.286,0.0,0.9267037,1.36,0.0005763466,0.8343338,0.02802453,2542.2969,1.286,0.0,0.80052227,1.38,0.0004897585,0.05771905,0.065753765,0.068790995,0.07324006,0.073389575,0.07260908,0.065173015,0.058686092,0.04623741,0.046040427,0.047522105,0.048063707,0.04982862,0.054449096,0.07181048,0.10068644
0.2807779,0.014182258,349.66562,1.286,0.0,0.90670353,1.36,0.0007771867,0.2807779,0.06046195,4205.6597,1.286,0.0,0.867163,1.36,0.0007103701,0.2807779,0.091146,939.3997,1.286,0.0,0.83785945,1.38,0.00052214746,0.07110502,0.083312854,0.087544486,0.08734593,0.08171253,0.073791906,0.06211369,0.0545707,0.04186393,0.039704554,0.037720554,0.03841033,0.044416454,0.049523313,0.062100854,0.084762946
0.79271954,0.03614459,1481.8694,1.286,0.0,0.8861014,1.36,0.00069287163,0.79271954,0.046478435,348.21948,1.286,0.0,0.87019944,1.36,0.000729583,0.79271954,0.015157029,2108.3403,1.286,0.0,0.9149399,1.38,0.00048389213,0.057050675,0.066213705,0.069732785,0.07468725,0.07454551,0.07317051,0.06428507,0.056812063,0.043193962,0.042890817,0.044007793,0.04466336,0.047963288,0.05345629,0.07476333,0.112563506
0.13701773,0.08046901,608.8477,1.286,0.0,0.8720053,1.36,0.0008436292,0.13701773,0.06681178,2009.1702,1.286,0.0,0.93607056,1.36,0.00062770257,0.13701773,0.09499026,3009.5754,1.286,0.0,0.9284736,1.38,0.00046270402,0.077278845,0.1013923,0.10980607,0.10478285,0.09049827,0.07252182,0.05444459,0.044351093,0.030665753,0.028831411,0.026034988,0.02667819,0.035379034,0.041252863,0.058996905,0.09708504
0.54897267,0.010903895,1798.144,1.286,0.0,0.9030418,1.36,0.0008462579,0.54897267,0.039200712,3525.8271,1.286,0.0,0.8599267,1.36,0.0006330002,0.54897267,0.05012363,1583.0837,1.286,0.0,0.8050507,1.38,0.0005817027,0.06572356,0.07136337,0.07341829,0.074658304,0.07307694,0.07053181,0.064351514,0.059749898,0.05101483,0.049921386,0.0495405,0.049782526,0.051625382,0.054497063,0.06329458,0.07745009
0.3647457,0.024249056,2158.7993,1.286,0.0,0.9016846,1.36,0.0009793428,0.3647457,0.04947554,1248.6642,1.286,0.0,0.9426302,1.36,0.0007874699,0.3647457,0.07258786,826.577,1.286,0.0,0.9237153,1.38,0.00055436714,0.07004741,0.077256,0.07977495,0.07975106,0.076477386,0.07178263,0.06368941,0.05821739,0.048363138,0.04659746,0.045178376,0.04547503,0.048794378,0.052122045,0.06085437,0.07561902
0.61902815,0.06190476,2505.462,1.286,0.0,0.8994389,1.36,0.0007516759,0.61902815,0.09513569,1848.6165,1.286,0.0,0.9477459,1.36,0.0006565035,0.61902815,0.014005078,1627.4508,1.286,0.0,0.8939967,1.38,0.0005750521,0.061633896,0.071880296,0.07569841,0.079363115,0.077573664,0.07414503,0.064257964,0.056725852,0.043277834,0.042282175,0.042301856,0.04289766,0.046690192,0.051781714,0.069279335,0.10021099
0.31880003,0.010606313,1126.5876,1.286,0.0,0.8520883,1.36,0.0008903897,0.31880003,0.048952393,1634.9353,1.286,0.0,0.9335611,1.36,0.00046714407,0.31880003,0.07251076,1445.391,1.286,0.0,0.8850914,1.38,0.0005721677,0.07226588,0.07829794,0.08041217,0.07955108,0.075977385,0.07103609,0.06340504,0.058396626,0.049542222,0.04768329,0.045920193,0.046020355,0.048894826,0.051594894,0.05902223,0.07197986
0.320529,0.09623419,1947.012,1.286,0.0,0.9472047,1.36,0.0006808019,0.320529,0.0014642202,1834.0769,1.286,0.0,0.8464925,1.36,0.0006117445,0.320529,0.019229127,1810.2395,1.286,0.0,0.8793486,1.38,0.000399662,0.06839226,0.08429883,0.09009953,0.091044046,0.084245875,0.07442959,0.060132112,0.051055707,0.03689883,0.035119593,0.033211023,0.03397212,0.041385833,0.04753058,0.06605755,0.10212648
0.19843955,0.010020929,691.96936,1.286,0.0,0.8693283,1.36,0.000984933,0.19843955,0.06293375,598.9707,1.286,0.0,0.8590061,1.36,0.0007354409,0.19843955,0.027016345,3064.4468,1.286,0.0,0.9191633,1.38,0.0005971231,0.075578555,0.084313735,0.087352715,0.0850504,0.07905595,0.07118567,0.06137585,0.05545409,0.04593833,0.04387461,0.04141751,0.041503232,0.045739185,0.04890655,0.057895645,0.0753579
0.5063356,0.089044616,2660.404,1.286,0.0,0.8444111,1.36,0.0008541596,0.5063356,0.057088528,2365.8992,1.286,0.0,0.87709594,1.36,0.00050564244,0.5063356,0.032313775,1471.0146,1.286,0.0,0.8141258,1.38,0.00046340347,0.06399701,0.07571826,0.08010908,0.08308252,0.079813845,0.074364364,0.0629801,0.05492331,0.04123939,0.039932128,0.039181683,0.039810676,0.044922873,0.050353345,0.068273336,0.10129811
0.8281076,0.057574973,2374.7732,1.286,0.0,0.8783371,1.36,0.0008703757,0.8281076,0.07446545,1432.7793,1.286,0.0,0.8240306,1.36,0.000829854,0.8281076,0.06751638,3255.9302,1.286,0.0,0.80151117,1.38,0.00044871256,0.055262033,0.064914614,0.068590045,0.07412262,0.07438465,0.07348519,0.0645937,0.056927327,0.042792864,0.04271772,0.04433032,0.04507779,0.048144374,0.05381727,0.07589384,0.11494561
0.4571727,0.029179493,3250.5776,1.286,0.0,0.9475012,1.36,0.00088098226,0.4571727,0.05252889,2207.4182,1.286,0.0,0.9287908,1.36,0.000758271,0.4571727,0.040505353,1033.246,1.286,0.0,0.90653557,1.38,0.0005885698,0.06703218,0.07402818,0.076535866,0.0775242,0.07512702,0.07147758,0.06402924,0.05872236,0.04894983,0.04750433,0.046649434,0.047002293,0.049913686,0.053372547,0.0630483,0.07908299
0.87558246,0.028681831,2122.5598,1.286,0.0,0.80025977,1.36,0.0007148678,0.87558246,0.025274564,228.98674,1.286,0.0,0.93353444,1.36,0.00046532706,0.87558246,0.061704878,1515.4491,1.286,0.0,0.9378114,1.38,0.00056978635,0.058980282,0.06613152,0.068814464,0.0727311,0.07284815,0.07217242,0.065269805,0.059218418,0.04753062,0.047317363,0.04872707,0.04911107,0.05021016,0.054202147,0.070151515,0.09658399
0.23830432,0.03191834,1007.4079,1.286,0.0,0.8960473,1.36,0.00097284734,0.23830432,0.06952476,2038.363,1.286,0.0,0.80692786,1.36,0.0005027879,0.23830432,0.060856868,1824.4021,1.286,0.0,0.86585486,1.38,0.00050452386,0.074457765,0.08687232,0.09115854,0.08960011,0.08279652,0.07355572,0.06123742,0.05360518,0.0412621,0.039015137,0.036605254,0.03707342,0.04291608,0.047516394,0.059677828,0.082650185
0.61711836,0.045163363,1333.7825,1.286,0.0,0.9099177,1.36,0.00068567664,0.61711836,0.009537557,2837.4187,1.286,0.0,0.92803854,1.36,0.0005993938,0.61711836,0.0546063,1178.9995,1.286,0.0,0.8804083,1.38,0.0005215381,0.05743399,0.07014996,0.07494053,0.08021339,0.078677654,0.07526705,0.06410549,0.0555005,0.040298797,0.039513458,0.039990455,0.040969424,0.046056606,0.05262365,0.07378092,0.11047817
0.5534166,0.08150984,600.7292,1.286,0.0,0.8549436,1.36,0.00089682074,0.5534166,0.04357288,2517.8174,1.286,0.0,0.82385945,1.36,0.0005571815,0.5534166,0.038502358,1013.11804,1.286,0.0,0.9254208,1.38,0.00045952277,0.050310794,0.06810037,0.07524245,0.08309215,0.08002091,0.07346348,0.058009095,0.047032133,0.030598491,0.030426232,0.03027689,0.031657603,0.042322904,0.051646635,0.087318845,0.16048113
0.05978302,0.09175781,1391.2731,1.286,0.0,0.93160224,1.36,0.0009271286,0.05978302,0.04150493,2866.8867,1.286,0.0,0.83441085,1.36,0.00066675304,0.05978302,0.018348088,1582.7767,1.286,0.0,0.80041957,1.38,0.0004808161,0.08317929,0.10227573,0.108589776,0.10137974,0.08811062,0.07186372,0.056119226,0.04738846,0.035053585,0.032597568,0.029268526,0.029716767,0.037239607,0.0420468,0.054461356,0.08070918
0.22320472,0.012476789,659.4133,1.286,0.0,0.921969,1.36,0.0007758832,0.22320472,0.026614154,640.88367,1.286,0.0,0.8520376,1.36,0.0007247181,0.22320472,0.0554109,1233.0004,1.286,0.0,0.9431594,1.38,0.00057873357,0.07550521,0.08520542,0.08858581,0.086691864,0.08060569,0.07247407,0.06179184,0.0552001,0.044433925,0.04217455,0.039692897,0.039941844,0.044691693,0.048405785,0.058187023,0.07641224
0.75809276,0.038618416,1590.4562,1.286,0.0,0.91432136,1.36,0.00072295807,0.75809276,0.06352036,1908.3416,1.286,0.0,0.84815216,1.36,0.0004678981,0.75809276,0.048995458,1671.9619,1.286,0.0,0.8357628,1.38,0.0005217746,0.057524793,0.06731853,0.071038604,0.076003805,0.075589634,0.07384151,0.06456436,0.056912027,0.042984728,0.042580247,0.043585144,0.044245735,0.047574934,0.05305273,0.07356297,0.10962016
0.42656654,0.06088886,1960.5753,1.286,0.0,0.81960714,1.36,0.00083905295,0.42656654,0.05432488,2321.0078,1.286,0.0,0.91301453,1.36,0.0006781257,0.42656654,0.06779723,948.4714,1.286,0.0,0.8217072,1.38,0.00046057085,0.066862665,0.07871549,0.08308928,0.084887005,0.08071146,0.07430682,0.06277271,0.05490859,0.04165228,0.040055722,0.03878814,0.039342724,0.044562437,0.0497048,0.06540891,0.09423115
0.9937853,0.011020218,2061.4065,1.286,0.0,0.8509953,1.36,0.00084340473,0.9937853,0.014332445,3573.663,1.286,0.0,0.94414717,1.36,0.00052432,0.9937853,0.014718614,1326.2283,1.286,0.0,0.9444448,1.38,0.00051980064,0.057885256,0.06369475,0.06585326,0.06952701,0.07024607,0.070607625,0.06577817,0.061113536,0.051379703,0.051567987,0.053745255,0.054119088,0.05352862,0.056638125,0.06857404,0.085741535
0.8945045,0.055225197,1691.5933,1.286,0.0,0.8374162,1.36,0.0009394005,0.8945045,0.0887417,2446.1553,1.286,0.0,0.8600991,1.36,0.00057183584,0.8945045,0.06988657,1544.818,1.286,0.0,0.8796254,1.38,0.00048475427,0.051165912,0.061213214,0.06510759,0.071784124,0.07285222,0.07283072,0.06375763,0.05551846,0.040513184,0.040862944,0.043038562,0.04397003,0.048047632,0.054759525,0.08215191,0.13242629
0.44909862,0.07585658,2357.631,1.286,0.0,0.8643236,1.36,0.00073538534,0.44909862,0.0638243,2110.7053,1.286,0.0,0.83141077,1.36,0.00072059757,0.44909862,0.028453678,2559.8547,1.286,0.0,0.8910425,1.38,0.0004644412,0.06602633,0.077949926,0.08234888,0.084465794,0.0805045,0.07431214,0.06276998,0.054825418,0.041401368,0.039871972,0.038722865,0.039301537,0.044546198,0.049771328,0.06630839,0.096873336
0.18812081,0.0020233118,811.21643,1.286,0.0,0.8082187,1.36,0.0009740019,0.18812081,0.008000285,2367.6897,1.286,0.0,0.9277143,1.36,0.000464143,0.18812081,0.021228772,2334.7732,1.286,0.0,0.94095016,1.38,0.00054962153,0.0707093,0.073755525,0.074750885,0.07357967,0.07115933,0.06793683,0.06323073,0.060199056,0.05461915,0.053031895,0.051407676,0.051476236,0.05376649,0.055568658,0.059299953,0.06550851
0.16480473,0.085430354,1538.1271,1.286,0.0,0.8381246,1.36,0.00066340546,0.16480473,0.016311813,704.776,1.286,0.0,0.8006505,1.36,0.00063224905,0.16480473,0.09602651,1266.1655,1.286,0.0,0.86565167,1.38,0.0004748811,0.07790021,0.09373177,0.09917542,0.095685884,0.08602314,0.07352938,0.059120685,0.05063234,0.037836704,0.0354587,0.03260961,0.033103168,0.03988575,0.04474478,0.05759347,0.082969
0.9858267,0.09564545,2720.687,1.286,0.0,0.86320764,1.36,0.00084390974,0.9858267,0.08876087,2678.3262,1.286,0.0,0.89776653,1.36,0.00066824374,0.9858267,0.044423427,1212.988,1.286,0.0,0.9452662,1.38,0.00042449645,0.047048472,0.056723937,0.060423806,0.0677671,0.069799826,0.0710245,0.06250314,0.054161236,0.039003268,0.03993465,0.042952355,0.044102285,0.048867177,0.0564194,0.08891547,0.15035345
0.32587737,0.06779047,3099.727,1.286,0.0,0.91725326,1.36,0.0009796825,0.32587737,0.03578852,435.49396,1.286,0.0,0.8975721,1.36,0.00043565503,0.32587737,0.054495063,996.20575,1.286,0.0,0.9438713,1.38,0.00059252937,0.070898205,0.08150089,0.085232265,0.08522401,0.080349505,0.07342808,0.06263524,0.055552732,0.04357409,0.0416146,0.03978919,0.040231075,0.045196928,0.04967415,0.061708625,0.083390474
0.9857125,0.07905725,984.4405,1.286,0.0,0.8704128,1.36,0.0007201918,0.9857125,0.07796938,2117.8027,1.286,0.0,0.81565315,1.36,0.00069360295,0.9857125,0.049308974,1146.5531,1.286,0.0,0.86601895,1.38,0.000510974,0.03820172,0.048526894,0.052593403,0.061861,0.06496198,0.06698931,0.05764966,0.04826489,0.0323994,0.034103468,0.037368547,0.039154813,0.048931554,0.05953576,0.106705405,0.20275214
0.8463895,0.01688062,2405.468,1.286,0.0,0.8890577,1.36,0.0007185294,0.8463895,0.09693532,1576.2477,1.286,0.0,0.8624981,1.36,0.0005101673,0.8463895,0.059034154,1571.4897,1.286,0.0,0.92327106,1.38,0.0005492046,0.06266444,0.067636676,0.06948475,0.071657345,0.071314126,0.07038885,0.06503761,0.060505796,0.051483553,0.051009636,0.051770102,0.051905233,0.05219059,0.05476087,0.065444134,0.08274614
0.5088345,0.040062204,1030.6283,1.286,0.0,0.9483532,1.36,0.00096399395,0.5088345,0.024526222,960.8833,1.286,0.0,0.8798005,1.36,0.00058275124,0.5088345,0.044345383,1354.5513,1.286,0.0,0.8961937,1.38,0.00044417745,0.06302656,0.07589129,0.08070359,0.084243886,0.08086367,0.07518565,0.06296976,0.05429646,0.03969885,0.038411777,0.03770083,0.03841123,0.044032082,0.049977407,0.06944753,0.10513941
0.96987087,0.021573802,3365.5647,1.286,0.0,0.93997824,1.36,0.00076513994,0.96987087,0.045252085,1952.1108,1.286,0.0,0.8909628,1.36,0.00051678106,0.96987087,0.023292007,4449.231,1.286,0.0,0.831559,1.38,0.0005841356,0.057734307,0.06363493,0.06584843,0.06953108,0.07014387,0.07034249,0.06513355,0.060167503,0.05007774,0.050222527,0.05218251,0.052568022,0.05279494,0.05629476,0.070416346,0.09290708
0.5349706,0.04374847,2667.641,1.286,0.0,0.8311718,1.36,0.00061603007,0.5349706,0.09512935,1884.2975,1.286,0.0,0.8918568,1.36,0.00042356324,0.5349706,0.001125323,5549.7188,1.286,0.0,0.9055506,1.38,0.00048228147,0.06478125,0.07350052,0.07670053,0.07884227,0.076540865,0.07273977,0.06386173,0.057351448,0.045690298,0.044476442,0.043969896,0.044432517,0.047940463,0.052266832,0.0662126,0.09069264
0.36676988,0.02246323,3457.2478,1.286,0.0,0.8300782,1.36,0.00081015175,0.36676988,0.032989644,2268.9546,1.286,0.0,0.8292488,1.36,0.0005595174,0.36676988,0.04363062,2318.3296,1.286,0.0,0.9255055,1.38,0.00043487345,0.06856786,0.07448195,0.07655201,0.07662004,0.07402394,0.0702678,0.063619256,0.05904514,0.050635863,0.049093682,0.047903955,0.048194252,0.051107567,0.054087587,0.061632503,0.074166656
0.52853656,0.038090385,3598.5444,1.286,0.0,0.8448115,1.36,0.00075549865,0.52853656,0.011373644,2227.2812,1.286,0.0,0.92439497,1.36,0.00046912016,0.52853656,0.08185466,1854.8525,1.286,0.0,0.9431009,1.38,0.00058994826,0.0648862,0.07262248,0.07544817,0.077343285,0.07533626,0.07207663,0.06429379,0.058526255,0.047868516,0.04663923,0.046223674,0.046663094,0.0495878,0.05346996,0.06498355,0.084031194
0.24805205,0.028368028,2685.6306,1.286,0.0,0.9078697,1.36,0.0007274124,0.24805205,0.010232356,1391.0193,1.286,0.0,0.81000423,1.36,0.00075169094,0.24805205,0.0609282,3796.847,1.286,0.0,0.9346725,1.38,0.0004733219,0.07165712,0.079497054,0.08217867,0.08134257,0.077105254,0.071265765,0.06268585,0.05715017,0.04752153,0.045499653,0.04357676,0.043968976,0.04837435,0.052043863,0.060561676,0.07557061
0.29355904,0.036415763,2277.3396,1.286,0.0,0.94974124,1.36,0.0008129572,0.29355904,0.08297857,1788.8407,1.286,0.0,0.8020714,1.36,0.00075958594,0.29355904,0.035203468,907.5877,1.286,0.0,0.82074577,1.38,0.00046305216,0.07229945,0.081019156,0.08401586,0.08331196,0.07881223,0.0724907,0.06295042,0.056748208,0.046037573,0.043954298,0.04201568,0.042386238,0.046663463,0.05040317,0.05999215,0.07689942
0.1916641,0.007759862,2600.4382,1.286,0.0,0.86974657,1.36,0.0008412104,0.1916641,0.016596206,2446.022,1.286,0.0,0.84780884,1.36,0.0005735395,0.1916641,0.06949968,2731.7305,1.286,0.0,0.8370464,1.38,0.00053451397,0.07060622,0.073974386,0.07508209,0.07392368,0.071392834,0.06802693,0.063152805,0.06003924,0.05432407,0.052724697,0.051115807,0.051209446,0.05358936,0.05545934,0.059373405,0.06600571
0.47385558,0.088983044,1256.9996,1.286,0.0,0.84690005,1.36,0.00096326316,0.47385558,0.093460396,3051.155,1.286,0.0,0.8510729,1.36,0.00054843223,0.47385558,0.056864865,4298.7456,1.286,0.0,0.92268884,1.38,0.00043892406,0.062232234,0.07674828,0.082315244,0.08590903,0.08155729,0.07435916,0.060737263,0.051522285,0.03690803,0.035806105,0.034818865,0.035626646,0.042699657,0.049057733,0.07193095,0.11777117
0.40455595,0.08084026,2696.087,1.286,0.0,0.8240629,1.36,0.00094357814,0.40455595,0.0242906,1556.9408,1.286,0.0,0.92708224,1.36,0.00056834467,0.40455595,0.08952593,1301.7688,1.286,0.0,0.8968902,1.38,0.00042842815,0.06782122,0.07951975,0.08378913,0.08516434,0.08076962,0.07409946,0.0626191,0.054880124,0.041923746,0.040255066,0.038850266,0.039385077,0.044574555,0.049578328,0.06460225,0.09216794
0.11402963,0.083047085,2046.8604,1.286,0.0,0.84426236,1.36,0.0006541881,0.11402963,0.07196729,2390.2192,1.286,0.0,0.807084,1.36,0.00081756053,0.11402963,0.037541665,3120.1968,1.286,0.0,0.8334563,1.38,0.00040884153,0.07968515,0.094160475,0.09897609,0.09458738,0.084933884,0.07266644,0.05910128,0.051194675,0.03918713,0.0366307,0.033546623,0.03401772,0.040740423,0.045341548,0.056493733,0.07873669
