layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.5198447,0.025713932,1632.6582,1.286,0.0,0.93682677,1.36,0.00070953293,0.5198447,0.002508587,2405.1094,1.286,0.0,0.8668971,1.36,0.0006817096,0.5198447,0.053286854,2959.5532,1.286,0.0,0.9371542,1.38,0.00059339724,0.19806638,0.22165932,0.23263587,0.2302108,0.217875,0.21301077,0.18992648,0.17438331,0.14258993,0.13886592,0.14065175,0.14326347,0.15302783,0.1684419,0.20859641,0.27957642
0.35953063,0.082610644,1095.6487,1.286,0.0,0.8553752,1.36,0.0008832782,0.35953063,0.08573586,1223.5549,1.286,0.0,0.9455572,1.36,0.0006833897,0.35953063,0.07752201,798.7528,1.286,0.0,0.8747713,1.38,0.00041884294,0.042809945,0.05057861,0.054162517,0.051450837,0.045458283,0.04148044,0.034216084,0.03007651,0.022888552,0.021714354,0.02113316,0.021650739,0.025227174,0.028829401,0.039289135,0.061580647
0.8111301,0.09082308,3250.6162,1.286,0.0,0.85270405,1.36,0.00088630395,0.8111301,0.06969342,3753.9568,1.286,0.0,0.9233815,1.36,0.00073241664,0.8111301,0.06773248,1684.5085,1.286,0.0,0.921254,1.38,0.0005765546,0.090902954,0.10431226,0.11115771,0.11600411,0.1137424,0.11542616,0.10127249,0.090344235,0.06926719,0.06928518,0.07342483,0.07503792,0.07963522,0.090287454,0.12987064,0.20704526
0.2975094,0.064278066,226.9891,1.286,0.0,0.8254516,1.36,0.0006022401,0.2975094,0.06710421,3512.3752,1.286,0.0,0.85595405,1.36,0.0006758187,0.2975094,0.019634798,1425.616,1.286,0.0,0.8418893,1.38,0.0005468424,0.04896531,0.06338658,0.070003085,0.06620737,0.056346916,0.049706794,0.038254377,0.03181907,0.021031277,0.019503875,0.018754944,0.019856866,0.026992135,0.033685267,0.051104445,0.088176824
0.25941175,0.020177552,1597.2537,1.286,0.0,0.8412599,1.36,0.00084345957,0.25941175,0.09912291,2686.677,1.286,0.0,0.88926226,1.36,0.0006688817,0.25941175,0.056469664,2323.3499,1.286,0.0,0.8040646,1.38,0.00053140655,0.19607143,0.21155114,0.21786638,0.20515987,0.18783972,0.1763094,0.15777746,0.1472859,0.12650411,0.12087296,0.11698363,0.11794088,0.12721044,0.13621625,0.15590632,0.19389354
0.7011598,0.099505804,1548.6405,1.286,0.0,0.8057076,1.36,0.0008680287,0.7011598,0.02256392,577.1679,1.286,0.0,0.821528,1.36,0.0006669863,0.7011598,0.031352673,1985.1901,1.286,0.0,0.80608237,1.38,0.0005354515,0.041750804,0.04957239,0.053598076,0.055868167,0.053661566,0.053350687,0.04510859,0.039276402,0.02890414,0.028712116,0.030029844,0.030950656,0.0352518,0.041272033,0.06374676,0.11132094
0.09677919,0.049292278,1334.6614,1.286,0.0,0.8076668,1.36,0.0008885969,0.09677919,0.023714354,2112.3704,1.286,0.0,0.81566876,1.36,0.00059007906,0.09677919,0.026423762,3004.926,1.286,0.0,0.83625513,1.38,0.0004731225,0.116548754,0.13537224,0.14297245,0.12857595,0.10912309,0.094749264,0.07832129,0.07000126,0.055601574,0.051580917,0.04816574,0.049364194,0.05970169,0.06776002,0.08387543,0.11889382
0.6913378,0.009992895,3550.9917,1.286,0.0,0.920423,1.36,0.000728202,0.6913378,0.062881924,3006.9653,1.286,0.0,0.863409,1.36,0.0004332708,0.6913378,0.032491185,2940.5327,1.286,0.0,0.89525145,1.38,0.0005178449,0.37171456,0.38623536,0.39312863,0.38945132,0.3798336,0.3770457,0.35742345,0.3435042,0.31257248,0.3090416,0.31177396,0.31259057,0.31307012,0.32349682,0.35858813,0.416428
0.23471884,0.06101921,1986.9414,1.286,0.0,0.8584128,1.36,0.0007518222,0.23471884,0.06707465,436.94653,1.286,0.0,0.945265,1.36,0.0007495722,0.23471884,0.041419264,2520.285,1.286,0.0,0.8788432,1.38,0.0005186961,0.10945414,0.12285399,0.12852325,0.11925557,0.1056443,0.096264966,0.08247015,0.07487642,0.06065526,0.057130735,0.054651096,0.055526,0.06278789,0.06941265,0.084341645,0.114631504
0.78431034,0.073037066,2075.946,1.286,0.0,0.8446914,1.36,0.00074550515,0.78431034,0.043165617,3019.6895,1.286,0.0,0.8645426,1.36,0.00046430176,0.78431034,0.010052712,813.0042,1.286,0.0,0.8415552,1.38,0.00043112368,0.074990325,0.0874171,0.093799345,0.09842915,0.096297994,0.097656995,0.084559985,0.07461705,0.055969223,0.055906754,0.05926738,0.06082161,0.0659874,0.07606804,0.112831205,0.18495628
0.5975688,0.011410162,2362.2961,1.286,0.0,0.85790956,1.36,0.00076331926,0.5975688,0.07878349,1894.2009,1.286,0.0,0.8008976,1.36,0.0006089751,0.5975688,0.08200984,939.4947,1.286,0.0,0.84116894,1.38,0.00048425308,0.279765,0.29173747,0.29717267,0.29096118,0.28022218,0.27542183,0.25786263,0.24620368,0.22086263,0.21678077,0.2167291,0.21712013,0.21900798,0.2270293,0.2529152,0.29699537
0.027949706,0.09722255,1335.8965,1.286,0.0,0.94111925,1.36,0.00070662826,0.027949706,0.091989346,2762.8086,1.286,0.0,0.83008015,1.36,0.00077721034,0.027949706,0.008869058,3162.2874,1.286,0.0,0.9071395,1.38,0.00045708488,0.06033081,0.0725667,0.0774082,0.06706051,0.053968262,0.043956842,0.034767695,0.030413326,0.023549384,0.021605862,0.019723764,0.02023389,0.02535607,0.029023089,0.036708556,0.05462677
0.14084028,0.034075364,3350.8381,1.286,0.0,0.85804886,1.36,0.0008054241,0.14084028,0.059696347,2803.6584,1.286,0.0,0.84323347,1.36,0.0005646805,0.14084028,0.031940095,1071.9406,1.286,0.0,0.81638646,1.38,0.0004009141,0.25780854,0.2781797,0.28607264,0.2666381,0.24204242,0.22487548,0.20130779,0.18857512,0.16344558,0.15531899,0.14887172,0.15065318,0.16588688,0.17827596,0.20031963,0.24399677
0.55044156,0.09588345,3044.1921,1.286,0.0,0.83687544,1.36,0.0009529379,0.55044156,0.016288405,892.9764,1.286,0.0,0.8712035,1.36,0.00043726954,0.55044156,0.056746785,2350.6033,1.286,0.0,0.8625625,1.38,0.00044438866,0.09275172,0.10600351,0.112436,0.11149669,0.104274645,0.10100515,0.08721363,0.07812215,0.060939774,0.059189416,0.05976477,0.060961097,0.06682002,0.07521636,0.10120713,0.15219012
0.40783593,0.048110295,2332.0217,1.286,0.0,0.8489153,1.36,0.00061088963,0.40783593,0.07044447,1973.6365,1.286,0.0,0.91326636,1.36,0.00083590986,0.40783593,0.048138853,796.5891,1.286,0.0,0.88008773,1.38,0.0005794159,0.13877045,0.15409546,0.16104402,0.15482,0.14258176,0.13545834,0.11886936,0.108725466,0.08890617,0.085344896,0.08407459,0.0852762,0.09253583,0.10142624,0.12469819,0.16898477
0.7501857,0.068382,1751.4124,1.286,0.0,0.941859,1.36,0.0006315788,0.7501857,0.094003454,1581.9313,1.286,0.0,0.8483633,1.36,0.0007599554,0.7501857,0.02167131,1541.639,1.286,0.0,0.82224673,1.38,0.00041717105,0.065094404,0.075366825,0.08055672,0.08325456,0.080532625,0.0807492,0.06979548,0.06178415,0.046597637,0.04625802,0.04856495,0.049679432,0.053650446,0.0612505,0.08903941,0.14441712
0.6638419,0.04498639,1596.5741,1.286,0.0,0.80634254,1.36,0.0009798941,0.6638419,0.05187411,2189.8699,1.286,0.0,0.84258616,1.36,0.0006554799,0.6638419,0.017756663,2155.5537,1.286,0.0,0.89691794,1.38,0.0005657668,0.09811234,0.112172805,0.11916695,0.1210442,0.11579624,0.114719935,0.09992724,0.089500204,0.06957476,0.06844757,0.070602305,0.072074555,0.07771618,0.08766705,0.12101238,0.18555215
0.6174179,0.034455348,1992.6277,1.286,0.0,0.9371954,1.36,0.0007070262,0.6174179,0.01624235,2409.004,1.286,0.0,0.8005761,1.36,0.00041719803,0.6174179,0.0097813755,2465.078,1.286,0.0,0.8053838,1.38,0.0005287597,0.15942149,0.18022572,0.19027208,0.19154194,0.18312074,0.18125011,0.16039963,0.14568824,0.1161724,0.11390319,0.11694305,0.11928696,0.12696198,0.14150375,0.18377006,0.25918528
0.20024635,0.082650535,2136.7559,1.286,0.0,0.9120412,1.36,0.00066199497,0.20024635,0.08247574,2311.7876,1.286,0.0,0.8176916,1.36,0.0007607949,0.20024635,0.013425625,912.1362,1.286,0.0,0.906841,1.38,0.00052700867,0.093974315,0.10797596,0.11388345,0.10452563,0.09069328,0.0808717,0.067656636,0.060619544,0.048098087,0.04496992,0.042619713,0.043454662,0.05069005,0.056966025,0.07126157,0.10134049
0.49261358,0.08105111,1936.2379,1.286,0.0,0.9110357,1.36,0.0009615515,0.49261358,0.0009905194,1722.4852,1.286,0.0,0.8325893,1.36,0.0008314142,0.49261358,0.016363502,2850.5413,1.286,0.0,0.88914454,1.38,0.0004708365,0.07331467,0.08591657,0.09202107,0.090934895,0.083660565,0.07974991,0.067251585,0.05934101,0.045023292,0.043515958,0.043579187,0.044675633,0.051185966,0.058954682,0.08292888,0.13232422
0.1927046,0.058083285,731.70496,1.286,0.0,0.8918818,1.36,0.0007609954,0.1927046,0.061170492,2077.8884,1.286,0.0,0.8235482,1.36,0.00054945494,0.1927046,0.061644007,729.8722,1.286,0.0,0.9050658,1.38,0.00050961215,0.055460636,0.06735156,0.0725065,0.06606717,0.055539615,0.04794081,0.03823659,0.033167996,0.024685604,0.022912813,0.021544283,0.022221483,0.02771563,0.032370687,0.043583974,0.06797914
0.56273246,0.036149222,283.25253,1.286,0.0,0.83174336,1.36,0.00073308585,0.56273246,0.07811225,2804.8013,1.286,0.0,0.94930273,1.36,0.00062882993,0.56273246,0.008887179,1176.8578,1.286,0.0,0.941927,1.38,0.0005533281,0.04685691,0.059029315,0.065128356,0.06680225,0.0620909,0.060260814,0.04904985,0.04160532,0.028421495,0.027715627,0.028680263,0.029956294,0.036213264,0.044094417,0.06901355,0.11963096
0.2858421,0.010253479,822.4731,1.286,0.0,0.8262976,1.36,0.0009003958,0.2858421,0.01630218,1328.4075,1.286,0.0,0.83235204,1.36,0.0005089297,0.2858421,0.07546542,2906.9575,1.286,0.0,0.81123483,1.38,0.00059189025,0.20297012,0.21988694,0.22707237,0.21502331,0.19756845,0.18627478,0.1666126,0.15524347,0.13261822,0.12695678,0.12336786,0.124588475,0.13441862,0.14448798,0.16700123,0.20986791
0.5363841,0.017419972,1470.5371,1.286,0.0,0.88349485,1.36,0.00088463194,0.5363841,0.0972714,2526.6157,1.286,0.0,0.8225532,1.36,0.0006090496,0.5363841,0.08260731,2985.9023,1.286,0.0,0.9083469,1.38,0.00046590873,0.1807881,0.19522254,0.20180707,0.19710827,0.18652363,0.18145566,0.1641299,0.15284324,0.1297155,0.12627532,0.12629314,0.12732597,0.13242923,0.14166214,0.16899955,0.21897331
0.44830018,0.046462942,2409.2466,1.286,0.0,0.8113652,1.36,0.0007803597,0.44830018,0.017896077,1543.2006,1.286,0.0,0.93696064,1.36,0.00046011063,0.44830018,0.060909312,1138.5907,1.286,0.0,0.88151735,1.38,0.00043674876,0.14902343,0.16626115,0.1741546,0.16911365,0.15701745,0.1505026,0.13237005,0.12096646,0.09859055,0.09499722,0.09437208,0.09584024,0.10377452,0.11419101,0.14192049,0.19388413
0.7724237,0.033396248,2677.7112,1.286,0.0,0.8520096,1.36,0.0006135634,0.7724237,0.08485241,1422.7095,1.286,0.0,0.8033107,1.36,0.0007665948,0.7724237,0.022827577,1902.6356,1.286,0.0,0.8719249,1.38,0.00060113455,0.16745716,0.18207453,0.1892482,0.19060974,0.18521181,0.18528756,0.16863059,0.1562108,0.13038976,0.12914087,0.13320734,0.13446465,0.13619728,0.14627118,0.18250246,0.24747702
0.7312543,0.08739056,1580.1095,1.286,0.0,0.9077067,1.36,0.00089356856,0.7312543,0.047460165,2718.6763,1.286,0.0,0.88750565,1.36,0.00049593096,0.7312543,0.09121652,963.3414,1.286,0.0,0.8166662,1.38,0.0004575743,0.04701262,0.055857047,0.06040877,0.06330977,0.06119319,0.06131501,0.051953465,0.045199938,0.03302936,0.032896698,0.034596197,0.03562738,0.040243853,0.047217093,0.07295175,0.12634516
0.9761237,0.089093626,2705.3684,1.286,0.0,0.89856154,1.36,0.00096812425,0.9761237,0.09596252,965.8424,1.286,0.0,0.92143685,1.36,0.0006402478,0.9761237,0.013578053,3643.028,1.286,0.0,0.8848399,1.38,0.00041306223,0.071240306,0.08281716,0.088923246,0.09636555,0.0972851,0.101380855,0.088973634,0.07845614,0.058558404,0.05989435,0.06581927,0.06753317,0.0713972,0.08226028,0.1268727,0.21611406
0.57395446,0.08762312,828.93427,1.286,0.0,0.94850004,1.36,0.00096685096,0.57395446,0.034482885,1596.1265,1.286,0.0,0.9499955,1.36,0.00045591037,0.57395446,0.006920772,2573.5876,1.286,0.0,0.91665965,1.38,0.000565483,0.025750838,0.032504488,0.036046095,0.037584297,0.035022665,0.033727963,0.027162949,0.02291163,0.015958069,0.01579239,0.016247187,0.016979778,0.021555925,0.026457725,0.044272482,0.08401282
0.82177943,0.073417686,2324.5593,1.286,0.0,0.8319231,1.36,0.0006054352,0.82177943,0.03460367,3112.287,1.286,0.0,0.81485766,1.36,0.0007266468,0.82177943,0.053976256,2281.9006,1.286,0.0,0.85216254,1.38,0.0005946439,0.08329034,0.09717147,0.10437602,0.11050033,0.10904957,0.11146743,0.09696129,0.085630335,0.06422774,0.06456737,0.069111496,0.070943795,0.07653769,0.088315934,0.1316288,0.21630542
0.038242165,0.038434494,2490.7275,1.286,0.0,0.8617602,1.36,0.0007606903,0.038242165,0.0019879194,2394.7346,1.286,0.0,0.85529816,1.36,0.000495911,0.038242165,0.06672122,1389.9751,1.286,0.0,0.9245024,1.38,0.0005817897,0.221524,0.24331452,0.25139305,0.22826503,0.2007327,0.18041135,0.1571582,0.14531909,0.1233228,0.11544767,0.108416624,0.11024077,0.12680073,0.13871522,0.15755488,0.19728811
0.31012204,0.011422149,1486.7677,1.286,0.0,0.9058441,1.36,0.00083311624,0.31012204,0.024884889,583.95593,1.286,0.0,0.9058219,1.36,0.0004649098,0.31012204,0.034492377,2086.5789,1.286,0.0,0.9299117,1.38,0.00052753824,0.23738699,0.2527793,0.25926736,0.24713427,0.2299088,0.21898402,0.19918907,0.18764363,0.16425835,0.15817899,0.15431833,0.15525198,0.16426677,0.17409755,0.19698972,0.23945768
0.15360968,0.033230476,2571.6152,1.286,0.0,0.88836664,1.36,0.000790746,0.15360968,0.04153537,1825.8195,1.286,0.0,0.8735966,1.36,0.00079017517,0.15360968,0.01357144,1857.9603,1.286,0.0,0.8566121,1.38,0.0005338756,0.22140048,0.24106638,0.24888094,0.23113893,0.20819946,0.19214615,0.17009167,0.15814531,0.13504903,0.12795974,0.12233135,0.12392085,0.13765186,0.14892332,0.1702575,0.21301283
0.67972857,0.04353785,2095.134,1.286,0.0,0.9397933,1.36,0.00084221317,0.67972857,0.048793383,2868.339,1.286,0.0,0.8779479,1.36,0.00052278786,0.67972857,0.020599969,1017.0588,1.286,0.0,0.94954634,1.38,0.0004589326,0.12453545,0.14094879,0.14900036,0.15101823,0.14507194,0.14426942,0.12706064,0.11475906,0.09051752,0.08917378,0.09213474,0.093841515,0.09940378,0.11096141,0.14867212,0.21864027
0.24586497,0.05628211,2556.291,1.286,0.0,0.8690843,1.36,0.00089595985,0.24586497,0.084085844,1369.9543,1.286,0.0,0.82255876,1.36,0.00084192934,0.24586497,0.05049483,383.7545,1.286,0.0,0.85261124,1.38,0.0005621971,0.14659096,0.16307402,0.16997625,0.15883279,0.14236216,0.13126938,0.11377003,0.104020394,0.08546464,0.08082904,0.07772486,0.078924686,0.08838034,0.097266324,0.116516955,0.15429649
0.08985114,0.029835055,2847.4207,1.286,0.0,0.8675061,1.36,0.0006684222,0.08985114,0.08628098,1368.6569,1.286,0.0,0.8475825,1.36,0.0006810347,0.08985114,0.05379268,2304.37,1.286,0.0,0.84239346,1.38,0.00041550858,0.2394466,0.25519744,0.26098043,0.24125779,0.21849239,0.2021002,0.18172844,0.1710342,0.15003616,0.14226797,0.13553165,0.13672277,0.14944173,0.15893927,0.174869,0.20690426
0.88946277,0.08925524,2274.763,1.286,0.0,0.8264665,1.36,0.00067320256,0.88946277,0.028205829,1549.5464,1.286,0.0,0.91706073,1.36,0.0006793044,0.88946277,0.039356723,3251.5864,1.286,0.0,0.80818665,1.38,0.00049220724,0.06415558,0.075225085,0.08108272,0.08747945,0.08744319,0.09031164,0.078340165,0.06864608,0.050687697,0.05150009,0.055905163,0.0575631,0.06279204,0.073281996,0.1144969,0.19797397
0.29747087,0.05124766,2149.7532,1.286,0.0,0.87626374,1.36,0.00076000975,0.29747087,0.092723995,4.2974057,1.286,0.0,0.90541226,1.36,0.00045831074,0.29747087,0.09529045,1870.3053,1.286,0.0,0.8263829,1.38,0.00048863655,0.12787198,0.14129633,0.14699452,0.13808323,0.12485508,0.1162407,0.10149662,0.093024515,0.07658024,0.072698504,0.07032679,0.071271725,0.07838216,0.08561226,0.10217002,0.13403258
0.83715177,0.07845894,1901.2014,1.286,0.0,0.82704645,1.36,0.00073358294,0.83715177,0.08907278,1092.013,1.286,0.0,0.9273721,1.36,0.00083012565,0.83715177,0.01699022,4882.188,1.286,0.0,0.8621242,1.38,0.00045835783,0.061226867,0.07100829,0.07605856,0.08023093,0.078960545,0.08036882,0.069810346,0.061643787,0.046320453,0.04654631,0.049682233,0.050926667,0.05497727,0.06309524,0.094871774,0.15980789
0.12121407,0.09020565,2830.5876,1.286,0.0,0.9074429,1.36,0.00074007164,0.12121407,0.07614522,873.52924,1.286,0.0,0.9403079,1.36,0.00081955944,0.12121407,0.054073565,785.5936,1.286,0.0,0.8466932,1.38,0.00044105639,0.11687112,0.1321536,0.13816316,0.12498891,0.10793178,0.095493324,0.080626056,0.07293269,0.0591131,0.054990027,0.051579975,0.052535843,0.06118527,0.06801065,0.08137208,0.10941576
0.30905512,0.09146268,3394.2705,1.286,0.0,0.88460284,1.36,0.00066142605,0.30905512,0.033360083,62.63102,1.286,0.0,0.8240393,1.36,0.0006698657,0.30905512,0.07184597,3410.2292,1.286,0.0,0.8258798,1.38,0.00039914733,0.11971219,0.13502851,0.14172067,0.13367416,0.12013756,0.111329906,0.0957295,0.086756386,0.06990706,0.06630502,0.06429139,0.065409705,0.07333588,0.081351146,0.100887686,0.13963114
0.9963377,0.014403175,1604.9231,1.286,0.0,0.9333946,1.36,0.00066987297,0.9963377,0.024535146,3200.5337,1.286,0.0,0.94569206,1.36,0.0006026401,0.9963377,0.09024677,3620.4695,1.286,0.0,0.9303961,1.38,0.00050945266,0.21160771,0.23193309,0.24223012,0.25194997,0.25191543,0.25912455,0.23893599,0.22128263,0.1835654,0.18538733,0.19779913,0.20009297,0.197182,0.2123133,0.27135035,0.370832
0.8912714,0.071659796,2325.3865,1.286,0.0,0.9230984,1.36,0.0009574126,0.8912714,0.028821396,1497.2866,1.286,0.0,0.9257561,1.36,0.0004253221,0.8912714,0.0023109494,2354.3591,1.286,0.0,0.94118446,1.38,0.0005052301,0.079352535,0.09200919,0.098622486,0.10528085,0.10489921,0.10808264,0.094476484,0.083508246,0.062716044,0.06347272,0.06860734,0.070354335,0.075008884,0.086366884,0.13040106,0.21711846
0.39217636,0.061607443,2478.637,1.286,0.0,0.8156743,1.36,0.0009918077,0.39217636,0.050841022,2752.896,1.286,0.0,0.8114894,1.36,0.0007705056,0.39217636,0.06924205,2105.58,1.286,0.0,0.9008077,1.38,0.00053656404,0.124584205,0.1406359,0.1478941,0.14213207,0.1299486,0.1226242,0.10621809,0.096318536,0.07741841,0.07411255,0.072884046,0.07415024,0.082139194,0.09133028,0.11553148,0.16295643
0.12803577,0.052997768,1061.1415,1.286,0.0,0.927268,1.36,0.0010056539,0.12803577,0.01396384,527.797,1.286,0.0,0.9151202,1.36,0.00043753718,0.12803577,0.010339769,2398.0266,1.286,0.0,0.81549263,1.38,0.0004154186,0.08604495,0.101935916,0.10855641,0.09786256,0.0824183,0.0710404,0.057633184,0.050770156,0.03917218,0.03626756,0.033827685,0.03479101,0.043031424,0.049627475,0.063821174,0.09461527
0.34615123,0.06125888,2363.9685,1.286,0.0,0.9421896,1.36,0.0008739712,0.34615123,0.0919813,3849.71,1.286,0.0,0.8091125,1.36,0.000660012,0.34615123,0.051233713,1175.145,1.286,0.0,0.92276216,1.38,0.00043690618,0.12210526,0.1381706,0.1453757,0.13829777,0.12507862,0.116738416,0.10042349,0.090874776,0.07273622,0.0692654,0.06759524,0.068840005,0.077061005,0.0858176,0.10803225,0.15200093
0.5970692,0.06985279,945.91986,1.286,0.0,0.8423873,1.36,0.00061647146,0.5970692,0.04358543,1584.8596,1.286,0.0,0.89142406,1.36,0.00048944866,0.5970692,0.005282605,1150.6793,1.286,0.0,0.91414106,1.38,0.0004594871,0.046013936,0.05690687,0.062466186,0.06457039,0.06073588,0.059527878,0.049071778,0.04200338,0.029528402,0.028986227,0.030076075,0.031277146,0.03704415,0.044631667,0.06910652,0.118325666
0.31369355,0.08315706,456.16342,1.286,0.0,0.8838206,1.36,0.00079669635,0.31369355,0.09802199,2912.6548,1.286,0.0,0.9141138,1.36,0.0005375678,0.31369355,0.06044418,2296.1475,1.286,0.0,0.9398018,1.38,0.00051562575,0.02301086,0.030453531,0.03408029,0.03255835,0.027435804,0.023779698,0.018051248,0.014953272,0.010200908,0.009699228,0.009380537,0.0098479735,0.013338367,0.016429577,0.026179997,0.04863161
0.6194193,0.08952995,2829.6855,1.286,0.0,0.9031595,1.36,0.00094698975,0.6194193,0.053990122,2533.7407,1.286,0.0,0.83456224,1.36,0.00081714924,0.6194193,0.05262513,1282.4603,1.286,0.0,0.92365915,1.38,0.00042929515,0.088400654,0.10147078,0.10794011,0.10857739,0.102778375,0.10084187,0.08722646,0.07790164,0.060101528,0.058725286,0.060089633,0.061383985,0.06687854,0.07561533,0.1042642,0.16041316
0.4212154,0.046187084,4044.901,1.286,0.0,0.8426404,1.36,0.00085541984,0.4212154,0.09286767,2464.1848,1.286,0.0,0.8455588,1.36,0.00082408945,0.4212154,0.0356838,1352.331,1.286,0.0,0.8570383,1.38,0.00059573224,0.21605945,0.23574159,0.24454233,0.23695457,0.22175024,0.21349193,0.19173664,0.17809522,0.15045731,0.14540814,0.14414938,0.14594786,0.15555537,0.16808154,0.19937272,0.25635198
0.14755115,0.061870955,2142.4365,1.286,0.0,0.8478928,1.36,0.000746382,0.14755115,0.03053083,1721.1467,1.286,0.0,0.8820078,1.36,0.00060696027,0.14755115,0.039745416,1647.2493,1.286,0.0,0.8318185,1.38,0.0004844527,0.12822011,0.14544831,0.15248904,0.13925913,0.121046476,0.10791246,0.09135183,0.082643226,0.066913545,0.062605314,0.059095725,0.060226243,0.070075184,0.0781148,0.0947505,0.12966445
0.86225206,0.08224546,3476.3328,1.286,0.0,0.8295842,1.36,0.00067589874,0.86225206,0.07958774,1785.1934,1.286,0.0,0.86119354,1.36,0.0006662477,0.86225206,0.0916101,286.82755,1.286,0.0,0.85029304,1.38,0.0004505051,0.10343051,0.1176216,0.12491437,0.13051584,0.1287754,0.13152735,0.11663076,0.10479575,0.08131438,0.08156298,0.08693733,0.088588685,0.09155957,0.10253094,0.14348578,0.2197449
0.60929745,0.024496257,1388.3986,1.286,0.0,0.83122575,1.36,0.000980167,0.60929745,0.08820864,2196.0737,1.286,0.0,0.8084666,1.36,0.0005003853,0.60929745,0.047527265,1335.2522,1.286,0.0,0.82948637,1.38,0.0005487502,0.14052445,0.15521295,0.16219455,0.16072226,0.15274273,0.14982295,0.13368638,0.12269287,0.10040591,0.09809025,0.099483415,0.10069162,0.10538425,0.1148912,0.1446048,0.19927898
0.77731955,0.017848425,2464.0325,1.286,0.0,0.81275153,1.36,0.00088871154,0.77731955,0.06164284,1744.4747,1.286,0.0,0.929803,1.36,0.0005788241,0.77731955,0.00026397756,706.0396,1.286,0.0,0.8656112,1.38,0.00048187756,0.2414581,0.25868195,0.2670704,0.26823297,0.26183233,0.2621672,0.24266711,0.22789529,0.19608934,0.19448781,0.19986884,0.20133056,0.20200834,0.21392924,0.2549714,0.32380363
0.81385344,0.07922007,1872.548,1.286,0.0,0.83284426,1.36,0.00079977437,0.81385344,0.013587335,2115.5225,1.286,0.0,0.89957535,1.36,0.0005217009,0.81385344,0.032589562,1253.905,1.286,0.0,0.9375793,1.38,0.0005450176,0.061981726,0.07305558,0.078878075,0.084000245,0.08279414,0.08453557,0.072668694,0.06354725,0.04679371,0.047077432,0.05044193,0.051945012,0.05720226,0.06682938,0.102953956,0.17541447
