layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.21314807,0.08517537,1566.4515,1.286,0.0,0.91936445,1.36,0.0007902406,0.21314807,0.051467743,648.1624,1.286,0.0,0.89294934,1.36,0.0005085746,0.21314807,0.06947281,1260.972,1.286,0.0,0.8306708,1.38,0.00044541055,0.07998969,0.093127124,0.09873039,0.09037625,0.077755615,0.06876421,0.056743648,0.050355315,0.039323147,0.036787696,0.03486019,0.035572752,0.04182538,0.04728282,0.060335144,0.08817051
0.28099763,0.09324435,1964.6252,1.286,0.0,0.92400694,1.36,0.0009628064,0.28099763,0.06953304,2447.2214,1.286,0.0,0.81216365,1.36,0.00083347934,0.28099763,0.033333417,1915.1576,1.286,0.0,0.93589693,1.38,0.0004582367,0.07595206,0.08832742,0.09383833,0.08769105,0.07681544,0.0693828,0.057739176,0.051277895,0.03980514,0.03749241,0.03598733,0.03679389,0.042873815,0.04858353,0.06326803,0.094171755
0.91070473,0.05125238,1292.4047,1.286,0.0,0.832135,1.36,0.0007549677,0.91070473,0.04224113,614.22235,1.286,0.0,0.8926436,1.36,0.00074544584,0.91070473,0.0033206705,2294.5767,1.286,0.0,0.9209618,1.38,0.0005000627,0.049211334,0.05763709,0.062121402,0.06724241,0.0674751,0.07002431,0.060829364,0.05328549,0.03925495,0.039953414,0.04354484,0.044794515,0.048471056,0.056604996,0.08836043,0.15118934
0.22582705,0.085476995,690.3978,1.286,0.0,0.85683113,1.36,0.00068914663,0.22582705,0.055009626,3487.6013,1.286,0.0,0.882269,1.36,0.00049221003,0.22582705,0.07978996,3760.7268,1.286,0.0,0.90807563,1.38,0.0005796553,0.07351929,0.09464508,0.10426951,0.09639897,0.08005892,0.068231545,0.052335065,0.0439854,0.030752717,0.028645858,0.027143411,0.028431669,0.03807595,0.046404332,0.06866343,0.11843885
0.43140528,0.09118514,2240.9294,1.286,0.0,0.8463314,1.36,0.00069231057,0.43140528,0.09543489,806.9005,1.286,0.0,0.94333076,1.36,0.000749003,0.43140528,0.08999089,1357.2537,1.286,0.0,0.82185215,1.38,0.000565848,0.07059812,0.080819964,0.08553723,0.082430184,0.07504082,0.07073042,0.06031651,0.053980213,0.04216501,0.04032449,0.03980044,0.04055259,0.045114316,0.05062525,0.06592267,0.09604182
0.43677312,0.056999113,3053.093,1.286,0.0,0.89777726,1.36,0.00078791915,0.43677312,0.06398107,3287.4175,1.286,0.0,0.9210196,1.36,0.0005683139,0.43677312,0.08207328,1828.9868,1.286,0.0,0.80771726,1.38,0.00045670388,0.069322504,0.07738939,0.08107607,0.07862341,0.072826445,0.069627814,0.061153185,0.055853393,0.045489762,0.043821923,0.04343678,0.044133805,0.047979824,0.052876797,0.06587992,0.09050906
0.26210377,0.07582356,2200.798,1.286,0.0,0.8944884,1.36,0.00090509147,0.26210377,0.027851794,2749.7742,1.286,0.0,0.82203674,1.36,0.000771952,0.26210377,0.009052662,1612.4309,1.286,0.0,0.8809699,1.38,0.00057203847,0.07580447,0.08716172,0.09214412,0.08608302,0.07589947,0.06889387,0.0580753,0.05208663,0.041164856,0.038845614,0.037301775,0.0380565,0.044029415,0.04960053,0.06322916,0.09162354
0.6209503,0.0007390623,1828.9917,1.286,0.0,0.85523945,1.36,0.0007130932,0.6209503,0.008263368,1603.9048,1.286,0.0,0.803938,1.36,0.00073147565,0.6209503,0.05527105,2807.5415,1.286,0.0,0.8188867,1.38,0.0005568202,0.06783331,0.06887508,0.06936874,0.06808664,0.06635471,0.06546087,0.06295035,0.06132993,0.05780062,0.0570478,0.056738112,0.05656271,0.056438938,0.057332773,0.06091567,0.06690378
0.4232043,0.09570364,674.8435,1.286,0.0,0.82272184,1.36,0.00066444697,0.4232043,0.089708105,1823.1968,1.286,0.0,0.8459939,1.36,0.0005258677,0.4232043,0.088376194,4141.8276,1.286,0.0,0.8445836,1.38,0.0004022959,0.061261922,0.07787284,0.086173825,0.085239105,0.07538968,0.06888952,0.054462705,0.04604092,0.032596048,0.03148438,0.031202363,0.032472085,0.04150074,0.050163444,0.07937543,0.14587492
0.49229258,0.035651978,2695.131,1.286,0.0,0.8664899,1.36,0.00062415056,0.49229258,0.08781013,949.0301,1.286,0.0,0.8435423,1.36,0.00052213995,0.49229258,0.052307755,1107.4435,1.286,0.0,0.8200963,1.38,0.00048638324,0.06996703,0.07563438,0.07816261,0.07581461,0.071372844,0.069106445,0.062406722,0.05811677,0.049250588,0.047753893,0.047515888,0.0479174,0.050027538,0.05350633,0.06310482,0.080342025
0.14800203,0.060830962,1290.5562,1.286,0.0,0.9332649,1.36,0.0009993588,0.14800203,0.023306053,2839.212,1.286,0.0,0.94210017,1.36,0.00056852744,0.14800203,0.065086156,2264.2534,1.286,0.0,0.81091464,1.38,0.00048746332,0.08122973,0.095828876,0.10199379,0.0923454,0.07814422,0.067734525,0.05527923,0.04886669,0.037878748,0.03516828,0.03297195,0.03384835,0.041201837,0.047171246,0.060562763,0.08977436
0.7420046,0.093763426,2282.996,1.286,0.0,0.86864805,1.36,0.0006733346,0.7420046,0.06379342,1803.5068,1.286,0.0,0.93713975,1.36,0.00066269905,0.7420046,0.019298792,360.428,1.286,0.0,0.88942695,1.38,0.0004701008,0.056494456,0.06575047,0.070496485,0.073148794,0.070755795,0.07097906,0.061118867,0.05391193,0.040444918,0.040187787,0.042224746,0.043223932,0.04714926,0.0541856,0.079605035,0.13032284
0.024402145,0.08178126,2860.2654,1.286,0.0,0.8866604,1.36,0.00073765655,0.024402145,0.05221238,1928.7388,1.286,0.0,0.884655,1.36,0.0007146929,0.024402145,0.04385299,402.4917,1.286,0.0,0.83348864,1.38,0.00054508366,0.08652341,0.09756818,0.10169673,0.090346776,0.07682366,0.066645466,0.056093223,0.050906416,0.041811142,0.038687952,0.035789948,0.03643889,0.043089055,0.047807522,0.05595263,0.073819034
0.76865476,0.005068292,1382.1481,1.286,0.0,0.9435538,1.36,0.0009523381,0.76865476,0.027164666,413.51346,1.286,0.0,0.86602074,1.36,0.0007331472,0.76865476,0.023302888,2401.4272,1.286,0.0,0.8488223,1.38,0.0005383802,0.06576509,0.06867395,0.070139624,0.069745,0.06793475,0.06756722,0.06316425,0.059980486,0.053351402,0.052774604,0.053408045,0.053507783,0.05355243,0.055875666,0.064699434,0.07986026
0.45868173,0.002092515,1652.5194,1.286,0.0,0.85839874,1.36,0.0010028525,0.45868173,0.028746296,3085.8337,1.286,0.0,0.8859318,1.36,0.00077146373,0.45868173,0.07670705,1814.8987,1.286,0.0,0.81350696,1.38,0.00050515885,0.068783656,0.070453085,0.07118917,0.069447204,0.06710446,0.06577059,0.06274594,0.06086524,0.056761816,0.055729594,0.05518884,0.055179536,0.055749945,0.05701179,0.060780425,0.067238756
0.1945696,0.09678428,1762.6173,1.286,0.0,0.80785125,1.36,0.0009881207,0.1945696,0.0832116,2376.4949,1.286,0.0,0.8587417,1.36,0.00073697075,0.1945696,0.04143018,272.2124,1.286,0.0,0.8051956,1.38,0.00050015165,0.080263495,0.09348288,0.09904185,0.090453364,0.07763053,0.06840529,0.056547265,0.050314933,0.03949446,0.036877166,0.034847245,0.035593238,0.04196019,0.04735896,0.060129073,0.087600134
0.32958892,0.037045322,3329.7197,1.286,0.0,0.88481647,1.36,0.00087006035,0.32958892,0.07293298,1440.2677,1.286,0.0,0.92111963,1.36,0.00049394765,0.32958892,0.002704586,1540.5028,1.286,0.0,0.8418811,1.38,0.0004965951,0.07219067,0.07840914,0.08108258,0.07748161,0.07177413,0.068275675,0.061275687,0.0570956,0.048647486,0.046748195,0.04580366,0.046327107,0.049854785,0.05372178,0.062491853,0.078819975
0.20261173,0.09646927,2461.94,1.286,0.0,0.9070252,1.36,0.0006689892,0.20261173,0.092999145,1041.232,1.286,0.0,0.89805406,1.36,0.0005265368,0.20261173,0.07226024,2107.9092,1.286,0.0,0.8209195,1.38,0.00055888225,0.08014429,0.09151957,0.09628553,0.088374615,0.076874085,0.0687601,0.05772882,0.051840693,0.041236177,0.03856501,0.03654182,0.037243143,0.043160547,0.04830159,0.05979906,0.08362489
0.7750148,0.0016825994,3729.6572,1.286,0.0,0.9259978,1.36,0.000613017,0.7750148,0.08182243,2329.7068,1.286,0.0,0.8834583,1.36,0.0007075243,0.7750148,0.07721148,2544.6204,1.286,0.0,0.9167214,1.38,0.00055805506,0.067686446,0.06796656,0.06813045,0.06692578,0.06556571,0.06482528,0.06288026,0.06163967,0.058986045,0.058385298,0.058040813,0.057752643,0.057243995,0.057629798,0.060540237,0.065800965
0.3142718,0.019075837,1884.1456,1.286,0.0,0.8611638,1.36,0.00073415035,0.3142718,0.073373936,1702.9994,1.286,0.0,0.8813931,1.36,0.00075645844,0.3142718,0.034701377,1700.4296,1.286,0.0,0.9110363,1.38,0.00055676844,0.07396271,0.0789757,0.08107631,0.077045396,0.0714309,0.06782882,0.061436735,0.057721343,0.050206583,0.048269033,0.04706323,0.047364764,0.050148256,0.053204983,0.060367316,0.073897794
0.82746327,0.042778943,3738.017,1.286,0.0,0.8625241,1.36,0.00065467344,0.82746327,0.03901882,1262.86,1.286,0.0,0.8766277,1.36,0.0005466165,0.82746327,0.061400026,1487.1956,1.286,0.0,0.8816172,1.38,0.00040601564,0.060185518,0.06609434,0.06902239,0.0704743,0.06915328,0.06994318,0.063688226,0.058792505,0.048544314,0.048351556,0.050522223,0.051109504,0.051547352,0.05578026,0.07060313,0.09618787
0.83485883,0.04796147,3082.5815,1.286,0.0,0.8201367,1.36,0.0007972507,0.83485883,0.035242956,2016.1302,1.286,0.0,0.90869987,1.36,0.0008302865,0.83485883,0.004750734,1970.8105,1.286,0.0,0.91015184,1.38,0.00049067894,0.057604,0.06437644,0.06779241,0.07009993,0.069000736,0.07011538,0.062962025,0.05733271,0.04596564,0.045984488,0.048549037,0.04934705,0.0506085,0.055868268,0.07489961,0.10949376
0.4381482,0.06865778,2884.5867,1.286,0.0,0.8515435,1.36,0.00087805983,0.4381482,0.009389754,1871.4337,1.286,0.0,0.8814979,1.36,0.00072920456,0.4381482,0.05454294,2838.9495,1.286,0.0,0.88654494,1.38,0.0005403269,0.06873322,0.07774603,0.081944644,0.07957341,0.07331791,0.069805995,0.06056468,0.054817863,0.04380434,0.042134065,0.041784093,0.04255181,0.0469701,0.05238196,0.06732785,0.09654202
0.030940343,0.008375387,2278.6465,1.286,0.0,0.83383995,1.36,0.00085820403,0.030940343,0.07288894,3360.2249,1.286,0.0,0.9080145,1.36,0.000835406,0.030940343,0.06570997,3276.5186,1.286,0.0,0.8350942,1.38,0.00044609894,0.0756941,0.078486405,0.07944931,0.074609235,0.0693523,0.065517746,0.061010465,0.058711514,0.05407744,0.052019935,0.050072085,0.05022591,0.053108297,0.055084623,0.058141008,0.064439654
0.04910018,0.037061583,2542.5266,1.286,0.0,0.8795511,1.36,0.0008893145,0.04910018,0.0242819,3333.922,1.286,0.0,0.8473011,1.36,0.00042052433,0.04910018,0.06791846,786.3353,1.286,0.0,0.80543435,1.38,0.00060149265,0.08145585,0.089212745,0.09209733,0.08385786,0.0739982,0.066741616,0.058359444,0.054076716,0.046039224,0.04316288,0.040620435,0.041253693,0.047085706,0.051337883,0.058173243,0.07252717
0.22804733,0.036584646,2265.508,1.286,0.0,0.86661017,1.36,0.00072040956,0.22804733,0.043565437,1696.65,1.286,0.0,0.93063414,1.36,0.00058380223,0.22804733,0.0076810573,2055.555,1.286,0.0,0.91541356,1.38,0.0004438208,0.075933546,0.08371077,0.08695513,0.0814829,0.07352519,0.06814052,0.05980026,0.05514266,0.046169497,0.04381383,0.042174604,0.042777847,0.047577146,0.051977407,0.06125102,0.079567626
0.40971604,0.042414814,272.53577,1.286,0.0,0.89439255,1.36,0.0008329056,0.40971604,0.09445503,2534.2085,1.286,0.0,0.90614146,1.36,0.00059823797,0.40971604,0.0013893999,1427.4609,1.286,0.0,0.88903266,1.38,0.00052648154,0.062221397,0.08031291,0.08913266,0.08765466,0.07726785,0.07075595,0.055413026,0.046329316,0.031202607,0.029748036,0.029544763,0.031041631,0.040407095,0.049948927,0.07865351,0.14036568
0.22451714,0.006749937,2617.9766,1.286,0.0,0.9071805,1.36,0.0007769504,0.22451714,0.0067534386,2149.861,1.286,0.0,0.83923566,1.36,0.00064626953,0.22451714,0.07865951,2050.276,1.286,0.0,0.83901566,1.38,0.00051887013,0.07107096,0.07323086,0.07404664,0.0712023,0.06786749,0.06569697,0.062168274,0.060149945,0.055769183,0.05429249,0.053195387,0.053361826,0.055143874,0.056846686,0.060079344,0.065877646
0.050636534,0.07914851,3500.4604,1.286,0.0,0.85482424,1.36,0.00066694367,0.050636534,0.050339445,3871.4028,1.286,0.0,0.81527954,1.36,0.000655472,0.050636534,0.059267588,2449.4355,1.286,0.0,0.8371579,1.38,0.00041600788,0.08365178,0.09368507,0.0975198,0.087731615,0.07571978,0.06678751,0.05696852,0.052034456,0.0431866,0.040237986,0.03757272,0.038216837,0.044590365,0.049280375,0.05751085,0.075305745
0.33095413,0.08245762,1368.802,1.286,0.0,0.9194142,1.36,0.00066246325,0.33095413,0.035410292,612.3573,1.286,0.0,0.92234755,1.36,0.00044722334,0.33095413,0.0790097,297.76297,1.286,0.0,0.9135687,1.38,0.0004935826,0.07481416,0.08710718,0.09264601,0.08718585,0.07693036,0.0701188,0.05833242,0.051672865,0.039732635,0.037508022,0.036282413,0.03704865,0.042731535,0.04844523,0.06382509,0.09561872
0.38050228,0.045365095,2994.9229,1.286,0.0,0.87871957,1.36,0.0009860857,0.38050228,0.022425326,1689.6519,1.286,0.0,0.8234251,1.36,0.00083739235,0.38050228,0.0438431,97.70736,1.286,0.0,0.9299793,1.38,0.0003973952,0.07083047,0.078285284,0.081614785,0.07851578,0.072565354,0.06908127,0.061112903,0.056252178,0.04666091,0.0448188,0.04411323,0.044750538,0.048621863,0.053135324,0.06430604,0.08533539
0.5181036,0.0067979423,3647.6304,1.286,0.0,0.91163254,1.36,0.0009021148,0.5181036,0.06119095,2524.366,1.286,0.0,0.86194587,1.36,0.0007658548,0.5181036,0.066018805,3142.3955,1.286,0.0,0.8374815,1.38,0.00048883253,0.06751496,0.069353364,0.07015498,0.068778895,0.06678464,0.06579125,0.062905475,0.061031573,0.056837797,0.055966444,0.055742983,0.055799842,0.056253396,0.057615563,0.061515167,0.06795369
0.70995724,0.010868841,1723.8883,1.286,0.0,0.8064576,1.36,0.0008702595,0.70995724,0.03897092,1504.3315,1.286,0.0,0.89222914,1.36,0.00083151966,0.70995724,0.08090543,2599.2112,1.286,0.0,0.94695073,1.38,0.00042240182,0.06564427,0.06955047,0.07142918,0.07090341,0.068711236,0.06819104,0.063274786,0.059738193,0.05216917,0.051444065,0.05218174,0.052431006,0.05284315,0.05553423,0.06487957,0.081074424
0.44247654,0.084915824,3151.4426,1.286,0.0,0.8953108,1.36,0.0007120388,0.44247654,0.093204804,2937.434,1.286,0.0,0.87672997,1.36,0.00083077105,0.44247654,0.083767556,473.50882,1.286,0.0,0.86394507,1.38,0.00059877883,0.06930674,0.07855639,0.08283432,0.0802751,0.07384042,0.07022618,0.060697313,0.05479976,0.043520257,0.041780703,0.041393645,0.042125456,0.04647827,0.051860034,0.066723585,0.09558181
0.2912768,0.005364899,1250.9972,1.286,0.0,0.927448,1.36,0.00081831025,0.2912768,0.064928725,2372.347,1.286,0.0,0.9460744,1.36,0.0004294925,0.2912768,0.08335807,1746.9653,1.286,0.0,0.94651157,1.38,0.0005365298,0.07415067,0.07719013,0.0784485,0.07465654,0.06995146,0.0668304,0.061838884,0.059008505,0.05323713,0.05147385,0.050140455,0.05015681,0.05192671,0.05389467,0.05886472,0.06823047
0.8413808,0.054957777,2725.5613,1.286,0.0,0.8845571,1.36,0.0006951447,0.8413808,0.07258389,254.6867,1.286,0.0,0.8791049,1.36,0.0005088431,0.8413808,0.0817409,2662.459,1.286,0.0,0.8308429,1.38,0.0005341974,0.058499936,0.06551016,0.069036365,0.071131326,0.06974222,0.07071295,0.06319874,0.057351574,0.045528304,0.045438085,0.047943257,0.048692577,0.049776696,0.05490659,0.07384148,0.10868973
0.8947739,0.037753087,2029.0125,1.286,0.0,0.8056777,1.36,0.0008966032,0.8947739,0.052795738,2363.473,1.286,0.0,0.8021172,1.36,0.00045527963,0.8947739,0.012327185,706.9546,1.286,0.0,0.9409589,1.38,0.0004821721,0.05573076,0.06274767,0.066352874,0.06941482,0.06883817,0.070568725,0.06319292,0.057179395,0.0450613,0.04531317,0.048390485,0.04925697,0.050306153,0.055921048,0.07689394,0.114831634
0.023755385,0.06130495,1532.9805,1.286,0.0,0.90987504,1.36,0.00082405185,0.023755385,0.049934868,1308.6102,1.286,0.0,0.9415643,1.36,0.00058006233,0.023755385,0.06561045,1530.4812,1.286,0.0,0.9459266,1.38,0.00058777066,0.08846002,0.101384334,0.106335156,0.09356148,0.07816708,0.06652485,0.054941274,0.049305744,0.039663777,0.03652639,0.03359779,0.034267645,0.04119387,0.04609754,0.055022188,0.07495097
0.12373101,0.007901957,1884.6824,1.286,0.0,0.9442336,1.36,0.00085701596,0.12373101,0.07141291,2625.5483,1.286,0.0,0.86108136,1.36,0.00078416115,0.12373101,0.0246747,1175.7745,1.286,0.0,0.8937901,1.38,0.0004401294,0.07519962,0.07813745,0.07923232,0.074722804,0.06962547,0.06603076,0.0613235,0.058817394,0.053754274,0.051789116,0.050041642,0.05016981,0.052658625,0.054609902,0.058300957,0.06558634
0.790173,0.04474873,2922.2385,1.286,0.0,0.8870866,1.36,0.0006584168,0.790173,0.07223743,157.53093,1.286,0.0,0.82622576,1.36,0.00058062404,0.790173,0.026131986,2277.3567,1.286,0.0,0.8549299,1.38,0.0005164885,0.06121284,0.067483276,0.07057553,0.07167123,0.06979833,0.07013359,0.0633132,0.058138084,0.04746604,0.04710877,0.049014628,0.049637835,0.050526533,0.054921772,0.07053229,0.09846615
0.47167668,0.08159142,2217.7427,1.286,0.0,0.8447159,1.36,0.000978328,0.47167668,0.013790937,2028.7019,1.286,0.0,0.91459596,1.36,0.0008265078,0.47167668,0.047876738,3332.1646,1.286,0.0,0.925891,1.38,0.00054859807,0.06679004,0.07715545,0.08205657,0.08033133,0.07385306,0.0702557,0.05984295,0.053339407,0.0413329,0.039817434,0.03968329,0.040555388,0.045600083,0.051729534,0.070129216,0.10752769
0.6037661,0.07688193,2029.7302,1.286,0.0,0.92203885,1.36,0.0009681149,0.6037661,0.07366591,1822.9406,1.286,0.0,0.8456046,1.36,0.00078499276,0.6037661,0.057227857,3674.4053,1.286,0.0,0.8454032,1.38,0.0005821325,0.062331315,0.072128266,0.076963775,0.0772997,0.07277857,0.0710683,0.060934238,0.054104976,0.0412614,0.040251516,0.041062314,0.041980803,0.046238337,0.052603126,0.07358596,0.11540739
0.17517422,0.03026888,234.12837,1.286,0.0,0.8454549,1.36,0.0007496688,0.17517422,0.0002900424,2781.4082,1.286,0.0,0.92081803,1.36,0.00064446527,0.17517422,0.038886335,1477.0315,1.286,0.0,0.81662434,1.38,0.00054692733,0.07589682,0.085879326,0.08990529,0.08363079,0.07448498,0.06829145,0.058922064,0.053708255,0.043593176,0.040873464,0.039101742,0.040210985,0.04702284,0.052751314,0.06292332,0.08280423
0.87861794,0.09253538,1054.5294,1.286,0.0,0.85858303,1.36,0.00077100546,0.87861794,0.061111193,1083.4877,1.286,0.0,0.9202541,1.36,0.00045784182,0.87861794,0.07816701,2300.677,1.286,0.0,0.9286346,1.38,0.00058690313,0.04353832,0.052743815,0.05774516,0.0642233,0.06465657,0.066787265,0.056265123,0.047988694,0.03395248,0.03496675,0.038182,0.03981072,0.047437273,0.057501968,0.099904165,0.19429639
0.7177539,0.07784743,2791.1016,1.286,0.0,0.87681484,1.36,0.0007771002,0.7177539,0.073047474,3693.2954,1.286,0.0,0.9004154,1.36,0.0006434677,0.7177539,0.03832899,847.0327,1.286,0.0,0.94136333,1.38,0.0005450938,0.058752872,0.067327455,0.07161545,0.07337789,0.07078761,0.070729315,0.061725244,0.055191386,0.04265455,0.042201243,0.043997984,0.044907723,0.048060022,0.054316163,0.07608653,0.11826839
0.07625625,0.078620985,1987.4884,1.286,0.0,0.84634167,1.36,0.0006474096,0.07625625,0.048623007,2617.7288,1.286,0.0,0.8928301,1.36,0.00052910036,0.07625625,0.037177376,144.80386,1.286,0.0,0.81944144,1.38,0.00046141513,0.084896624,0.09808141,0.103253596,0.09209883,0.077780776,0.06711984,0.05551898,0.049707033,0.039727755,0.036764268,0.034118164,0.034840327,0.041829623,0.04708824,0.05735087,0.079823785
0.56289756,0.038342707,1825.5883,1.286,0.0,0.9061594,1.36,0.00063500577,0.56289756,0.082123615,2373.6,1.286,0.0,0.8117183,1.36,0.0004743827,0.56289756,0.07970742,2928.0386,1.286,0.0,0.8667187,1.38,0.00051536405,0.06630066,0.07397983,0.07764046,0.07663954,0.07217314,0.07023334,0.061894346,0.056359343,0.045419592,0.044155773,0.044540394,0.045208625,0.048160776,0.053067103,0.06800485,0.096222274
0.68696606,0.06469036,1534.7152,1.286,0.0,0.8419521,1.36,0.0008584748,0.68696606,0.06654129,2181.085,1.286,0.0,0.83842,1.36,0.0006224798,0.68696606,0.023273675,557.8652,1.286,0.0,0.8740136,1.38,0.00045820262,0.058205254,0.06786952,0.072733045,0.07468318,0.071508825,0.07101632,0.06085454,0.053665075,0.040406186,0.039903842,0.041482776,0.04250594,0.046728298,0.053686094,0.078039154,0.12671196
0.42795315,0.028717156,2120.3008,1.286,0.0,0.9158973,1.36,0.00075928436,0.42795315,0.06552579,1584.0817,1.286,0.0,0.85063213,1.36,0.00043118515,0.42795315,0.027143875,1532.7583,1.286,0.0,0.8875776,1.38,0.00044188544,0.07067472,0.07698119,0.07980751,0.07707474,0.07189176,0.069007084,0.061746024,0.05721742,0.048111603,0.046418916,0.04589403,0.046398234,0.049364697,0.0533116,0.063583165,0.082517266
0.5430083,0.063883916,2134.2808,1.286,0.0,0.90731114,1.36,0.0009259391,0.5430083,0.0011822426,956.2873,1.286,0.0,0.9317052,1.36,0.00043654212,0.5430083,0.00791498,1612.6953,1.286,0.0,0.94889796,1.38,0.00059944176,0.06402469,0.073682465,0.078356214,0.077979565,0.07291408,0.070660084,0.0608107,0.054325473,0.04202069,0.040805623,0.041266203,0.04219054,0.046677437,0.052968517,0.072058834,0.109258816
0.12701859,0.04468983,2389.5833,1.286,0.0,0.9388093,1.36,0.0009473798,0.12701859,0.07605294,2513.6406,1.286,0.0,0.83492494,1.36,0.00083797897,0.12701859,0.053249836,710.9851,1.286,0.0,0.9287998,1.38,0.0005690579,0.080337405,0.08886135,0.092229255,0.08455261,0.07469338,0.06762188,0.058632936,0.053903013,0.045006607,0.04222524,0.03994144,0.04055869,0.046128493,0.050571483,0.05887314,0.075863115
0.77321404,0.008144331,2197.3206,1.286,0.0,0.82402194,1.36,0.0007378382,0.77321404,0.00020597402,2751.8093,1.286,0.0,0.83146805,1.36,0.00068214646,0.77321404,0.057164937,1221.8652,1.286,0.0,0.8111362,1.38,0.00057856465,0.06392525,0.0669764,0.06840856,0.06833563,0.06706115,0.06708064,0.063684106,0.061105315,0.055218097,0.05482787,0.05588347,0.056118306,0.055770867,0.057700783,0.0640786,0.07382498
0.83483523,0.025472002,1350.6746,1.286,0.0,0.8869974,1.36,0.0009771067,0.83483523,0.0064861192,718.4959,1.286,0.0,0.82709825,1.36,0.00044356287,0.83483523,0.09006082,3076.0547,1.286,0.0,0.85101044,1.38,0.00055440364,0.057747122,0.06486818,0.06847839,0.07086033,0.06960499,0.070707016,0.063157536,0.057253405,0.04535302,0.045297414,0.047831837,0.04863363,0.04993454,0.055336397,0.074801706,0.110134475
0.896073,0.04526002,1916.038,1.286,0.0,0.94236326,1.36,0.0007639006,0.896073,0.09397356,1812.1316,1.286,0.0,0.93793213,1.36,0.0005232591,0.896073,0.019254873,2164.7822,1.286,0.0,0.87906355,1.38,0.00046844402,0.055007685,0.06247335,0.06628139,0.0694564,0.06880518,0.07046984,0.062528774,0.056158807,0.0436217,0.04390591,0.04696966,0.04785615,0.049449943,0.055435535,0.07869088,0.12288891
0.8463132,0.0010815362,3825.185,1.286,0.0,0.92467356,1.36,0.0006218717,0.8463132,0.042465243,1513.8503,1.286,0.0,0.90019083,1.36,0.00076043763,0.8463132,0.081137456,2132.8083,1.286,0.0,0.887416,1.38,0.00048686884,0.06732174,0.0674884,0.06760738,0.066522256,0.06531024,0.064672604,0.062897936,0.06173649,0.059243463,0.058704395,0.058422673,0.05813492,0.05757384,0.057900287,0.06071856,0.065744855
0.1704316,0.020841114,1350.7529,1.286,0.0,0.8926878,1.36,0.00072638225,0.1704316,0.08651521,1495.6566,1.286,0.0,0.887108,1.36,0.0006724494,0.1704316,0.003965849,3189.594,1.286,0.0,0.93207204,1.38,0.00046197852,0.07905717,0.08585185,0.08861511,0.08202515,0.07351894,0.067475356,0.059511963,0.05526659,0.047215298,0.044758935,0.04273895,0.04310351,0.047335014,0.050896466,0.058493763,0.07413586
0.7227376,0.028482636,3835.8745,1.286,0.0,0.85241574,1.36,0.0006311892,0.7227376,0.005713604,2805.5322,1.286,0.0,0.8975187,1.36,0.00043423838,0.7227376,0.07261363,1487.7278,1.286,0.0,0.9318457,1.38,0.0005883862,0.062887564,0.0679888,0.07043276,0.07079309,0.06892859,0.06894296,0.06354504,0.059514556,0.05081938,0.050294645,0.05170394,0.05223741,0.05287478,0.056345116,0.06728639,0.08540504
0.9680725,0.09684437,1274.0154,1.286,0.0,0.8490571,1.36,0.0008253522,0.9680725,0.062150728,1125.1222,1.286,0.0,0.81361204,1.36,0.00063311117,0.9680725,0.0751394,3355.3032,1.286,0.0,0.91197115,1.38,0.0005993268,0.040919293,0.0493121,0.05385708,0.060826134,0.062363427,0.06526741,0.05568294,0.047682945,0.033923633,0.035385795,0.039295655,0.040933356,0.04835548,0.05853769,0.1033691,0.20428793
0.8811491,0.052744407,2891.864,1.286,0.0,0.82137215,1.36,0.0006956742,0.8811491,0.051623642,1811.7816,1.286,0.0,0.8649141,1.36,0.000571549,0.8811491,0.096020125,3148.302,1.286,0.0,0.9037064,1.38,0.0005781588,0.05638062,0.063290596,0.06683489,0.06963491,0.06887468,0.07037386,0.063057385,0.057158284,0.04531117,0.04549228,0.048400212,0.04922194,0.050298523,0.0557368,0.07615118,0.113782786
0.09534896,0.009046391,1799.9032,1.286,0.0,0.9303852,1.36,0.0007744346,0.09534896,0.046839043,1552.312,1.286,0.0,0.854773,1.36,0.00063345407,0.09534896,0.04618236,3248.303,1.286,0.0,0.88563687,1.38,0.0005748226,0.07661403,0.080195464,0.08153469,0.076323,0.07038382,0.06610598,0.06081675,0.05806115,0.052586753,0.050462935,0.048505563,0.048643313,0.051589705,0.05383621,0.05796757,0.066373006
0.75006527,0.017754113,2345.4158,1.286,0.0,0.93829244,1.36,0.0006973259,0.75006527,0.08102239,749.181,1.286,0.0,0.82445943,1.36,0.00066400156,0.75006527,0.055265777,1736.2375,1.286,0.0,0.86893517,1.38,0.00049784116,0.066096336,0.06981802,0.0715819,0.07095316,0.06877705,0.068257265,0.06339732,0.059888553,0.052311126,0.05163085,0.05245971,0.052647874,0.052643575,0.055089284,0.06424741,0.08020062
