节点xenon_nova_300_MAYP1140501__0__000.txt的数据

Date: Tue Mar 01 11:53:37 GMT 2022
User: stone
Spectrometer: MAYP114050
触发模式: 0
积分时间 (秒): 1.847000E-2
Scans to average: 1
启用暗噪声校正: true
启用非线性校正: false
滑动平均宽度: 0
X轴模式: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
350.404	116.33
350.867	112.33
351.33	131.33
351.793	108.33
352.255	122.33
352.718	106.33
353.181	122.33
353.644	119.33
354.107	127.33
354.569	126.33
355.032	122.33
355.495	112.33
355.957	144.33
356.42	117.33
356.882	121.33
357.345	128.33
357.808	110.33
358.27	123.33
358.733	123.33
359.195	123.33
359.657	126.33
360.12	119.33
360.582	113.33
361.045	123.33
361.507	125.33
361.969	135.33
362.431	135.33
362.894	122.33
363.356	132.33
363.818	127.33
364.28	139.33
364.742	142.33
365.204	134.33
365.667	133.33
366.129	133.33
366.591	125.33
367.053	134.33
367.515	128.33
367.977	126.33
368.438	153.33
368.9	145.33
369.362	134.33
369.824	154.33
370.286	147.33
370.748	162.33
371.209	141.33
371.671	145.33
372.133	158.33
372.594	156.33
373.056	161.33
373.518	165.33
373.979	162.33
374.441	171.33
374.902	163.33
375.364	176.33
375.825	182.33
376.287	160.33
376.748	188.33
377.21	168.33
377.671	195.33
378.133	187.33
378.594	186.33
379.055	215.33
379.516	208.33
379.978	212.33
380.439	207.33
380.9	230.33
381.361	224.33
381.822	243.33
382.284	239.33
382.745	263.33
383.206	287.33
383.667	303.33
384.128	343.33
384.589	363.33
385.05	442.33
385.511	485.33
385.971	505.33
386.432	561.33
386.893	588.33
387.354	662.33
387.815	667.33
388.276	674.33
388.736	653.33
389.197	681.33
389.658	706.33
390.118	742.33
390.579	891.33
391.04	938.33
391.5	1103.33
391.961	1304.33
392.421	1514.33
392.882	1780.33
393.342	2111.33
393.803	2405.33
394.263	2751.33
394.723	3006.33
395.184	3175.33
395.644	3146.33
396.104	3049.33
396.565	2707.33
397.025	2547.33
397.485	2376.33
