Data from torch2_MAYP1140501__0__11-52-08-932.txt Node

Date: Fri Mar 25 11:52:08 GMT 2022
User: stone
Spectrometer: MAYP114050
Trigger mode: 0
Integration Time (sec): 7.200000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
331.865	55.17
332.329	58.17
332.793	65.17
333.257	56.17
333.721	71.17
334.185	67.17
334.649	44.17
335.112	55.17
335.576	51.17
336.04	64.17
336.504	38.17
336.967	48.17
337.431	62.17
337.895	69.17
338.358	51.17
338.822	65.17
339.286	61.17
339.749	59.17
340.213	51.17
340.676	76.17
341.14	54.17
341.603	55.17
342.067	58.17
342.53	59.17
342.993	51.17
343.457	55.17
343.92	50.17
344.383	65.17
344.847	51.17
345.31	53.17
345.773	51.17
346.236	53.17
346.699	54.17
347.163	63.17
347.626	62.17
348.089	67.17
348.552	45.17
349.015	65.17
349.478	49.17
349.941	56.17
350.404	59.17
350.867	53.17
351.33	60.17
351.793	54.17
352.255	48.17
352.718	52.17
353.181	67.17
353.644	47.17
354.107	55.17
354.569	65.17
355.032	46.17
355.495	52.17
355.957	68.17
356.42	54.17
356.882	60.17
357.345	50.17
357.808	48.17
358.27	68.17
358.733	64.17
359.195	68.17
359.657	48.17
360.12	55.17
360.582	65.17
361.045	71.17
361.507	66.17
361.969	72.17
362.431	57.17
362.894	62.17
363.356	48.17
363.818	64.17
364.28	51.17
364.742	59.17
365.204	67.17
365.667	59.17
366.129	67.17
366.591	71.17
367.053	60.17
367.515	65.17
367.977	63.17
368.438	61.17
368.9	67.17
369.362	79.17
369.824	75.17
370.286	71.17
370.748	70.17
371.209	68.17
371.671	75.17
372.133	92.17
372.594	67.17
373.056	97.17
373.518	87.17
373.979	89.17
374.441	99.17
374.902	102.17
375.364	97.17
375.825	110.17
376.287	115.17
376.748	138.17
377.21	126.17
377.671	124.17
378.133	139.17
378.594	143.17
379.055	149.17
379.516	155.17
379.978	203.17
380.439	223.17
380.9	203.17
381.361	256.17
381.822	261.17
382.284	289.17
382.745	308.17
383.206	329.17
383.667	370.17
384.128	400.17
384.589	441.17
385.05	463.17
385.511	507.17
385.971	573.17
386.432	585.17
386.893	635.17
387.354	704.17
387.815	736.17
388.276	756.17
388.736	838.17
389.197	864.17
389.658	967.17
390.118	1033.17
390.579	1119.17
391.04	1150.17
391.5	1209.17
391.961	1302.17
392.421	1371.17
392.882	1444.17
393.342	1490.17
393.803	1540.17
394.263	1607.17
394.723	1667.17
395.184	1807.17
395.644	1831.17
396.104	1930.17
396.565	1993.17
397.025	1979.17
397.485	2021.17
397.945	2139.17
398.406	2180.17
398.866	2228.17
399.326	2341.17
399.786	2352.17
400.246	2419.17
400.706	2481.17
401.166	2593.17
401.626	2647.17
402.086	2697.17
402.546	2718.17
403.006	2782.17
403.466	2817.17
403.926	2883.17
404.385	2889.17
404.845	3023.17
405.305	2998.17
405.765	3091.17
406.224	3164.17
406.684	3199.17
407.144	3199.17
407.603	3302.17
408.063	3337.17
408.523	3340.17
408.982	3415.17
409.442	3414.17
409.901	3493.17
410.361	3531.17
410.82	3579.17
411.28	3591.17
411.739	3705.17
412.198	3754.17
412.658	3831.17
413.117	3875.17
413.576	3824.17
414.035	3978.17
414.495	3981.17
414.954	3928.17
415.413	4027.17
415.872	4017.17
416.331	4098.17
416.79	4174.17
417.249	4234.17
417.709	4240.17
418.168	4261.17
418.627	4283.17
419.085	4385.17
419.544	4467.17
420.003	4445.17
420.462	4485.17
420.921	4553.17
421.38	4627.17
421.839	4647.17
422.297	4753.17
422.756	4785.17
423.215	4883.17
423.674	4865.17
424.132	4878.17
424.591	4937.17
425.049	4981.17
425.508	5017.17
425.967	5053.17
426.425	5085.17
426.884	5235.17
427.342	5253.17
427.8	5199.17
428.259	5374.17
428.717	5499.17
429.176	5511.17
429.634	5481.17
430.092	5582.17
430.551	5577.17
431.009	5658.17
431.467	5671.17
431.925	5723.17
432.383	5792.17
432.841	5891.17
433.3	5942.17
433.758	5941.17
434.216	6048.17
434.674	6109.17
435.132	6152.17
435.59	6200.17
436.048	6234.17
436.506	6368.17
436.963	6327.17
437.421	6356.17
437.879	6414.17
438.337	6505.17
438.795	6554.17
439.253	6561.17
439.71	6665.17
440.168	6780.17
440.626	6784.17
441.083	6814.17
441.541	6922.17
441.999	6986.17
442.456	7048.17
442.914	7098.17
443.371	7116.17
443.829	7303.17
444.286	7305.17
444.743	7327.17
445.201	7419.17
445.658	7473.17
446.116	7594.17
446.573	7563.17
447.03	7658.17
447.487	7705.17
447.945	7834.17
448.402	7858.17
448.859	7835.17
449.316	7955.17
449.773	7950.17
450.23	8018.17
450.688	8148.17
451.145	8080.17
451.602	8187.17
452.059	8357.17
452.516	8454.17
452.972	8430.17
453.429	8490.17
453.886	8606.17
454.343	8708.17
454.8	8814.17
455.257	8787.17
455.713	8737.17
456.17	8866.17
456.627	8951.17
457.084	8974.17
457.54	9122.17
457.997	9112.17
458.454	9300.17
458.91	9333.17
459.367	9433.17
459.823	9535.17
460.28	9595.17
460.736	9668.17
461.193	9695.17
461.649	9699.17
462.105	9846.17
462.562	9936.17
463.018	9876.17
463.474	10125.17
463.931	9984.17
464.387	10191.17
464.843	10238.17
465.299	10323.17
465.755	10366.17
466.212	10541.17
466.668	10485.17
467.124	10582.17
467.58	10698.17
468.036	10676.17
468.492	10763.17
468.948	10845.17
469.404	10905.17
469.86	10952.17
470.316	11102.17
470.771	11086.17
471.227	11408.17
471.683	11344.17
472.139	11397.17
472.595	11536.17
473.05	11597.17
473.506	11666.17
473.962	11697.17
474.417	11789.17
474.873	11892.17
475.328	11984.17
475.784	11849.17
476.24	12051.17
476.695	12172.17
477.15	12288.17
477.606	12419.17
478.061	12441.17
478.517	12565.17
478.972	12515.17
479.427	12660.17
479.883	12742.17
480.338	12924.17
480.793	12993.17
481.248	12915.17
481.704	12987.17
482.159	13046.17
482.614	13251.17
483.069	13270.17
483.524	13319.17
483.979	13495.17
484.434	13499.17
484.889	13589.17
485.344	13752.17
485.799	13900.17
486.254	13949.17
486.709	13932.17
487.164	14006.17
487.619	14125.17
488.073	14270.17
488.528	14294.17
488.983	14405.17
489.438	14448.17
489.892	14606.17
490.347	14581.17
490.802	14715.17
491.256	14839.17
491.711	14959.17
492.165	15116.17
492.62	15145.17
493.074	15144.17
493.529	15266.17
493.983	15307.17
494.438	15392.17
494.892	15577.17
495.347	15660.17
495.801	15697.17
496.255	15719.17
496.709	16043.17
497.164	15980.17
497.618	16021.17
498.072	15969.17
498.526	16125.17
498.98	16256.17
499.435	16319.17
499.889	16370.17
500.343	16542.17
500.797	16552.17
501.251	16655.17
501.705	16788.17
502.159	16809.17
502.612	16785.17
503.066	16977.17
503.52	17065.17
503.974	17171.17
504.428	17219.17
504.882	17361.17
505.335	17517.17
505.789	17555.17
506.243	17640.17
506.696	17764.17
507.15	17836.17
507.604	17888.17
508.057	18065.17
508.511	18086.17
508.964	18233.17
509.418	18264.17
509.871	18421.17
510.325	18421.17
510.778	18477.17
511.231	18723.17
511.685	18694.17
512.138	18927.17
512.591	18964.17
513.045	19179.17
513.498	19164.17
513.951	19287.17
514.404	19367.17
514.857	19684.17
515.311	19792.17
515.764	19817.17
516.217	19939.17
516.67	19875.17
517.123	20112.17
517.576	19991.17
518.029	20240.17
518.482	20195.17
518.935	20469.17
519.388	20532.17
519.84	20707.17
520.293	20740.17
520.746	20751.17
521.199	20837.17
521.651	21056.17
522.104	21115.17
522.557	21175.17
523.009	21418.17
523.462	21394.17
523.915	21595.17
524.367	21657.17
524.82	21867.17
525.272	21930.17
525.725	21971.17
526.177	22214.17
526.63	22248.17
527.082	22325.17
527.534	22174.17
527.987	22504.17
528.439	22483.17
528.891	22715.17
529.344	22859.17
529.796	23094.17
530.248	22820.17
530.7	23043.17
531.152	23220.17
531.604	23371.17
532.057	23315.17
532.509	23499.17
532.961	23621.17
533.413	23734.17
533.865	23795.17
534.317	23946.17
534.768	24182.17
535.22	24142.17
535.672	24151.17
536.124	24278.17
536.576	24415.17
537.028	24506.17
537.479	24592.17
537.931	24547.17
538.383	24847.17
538.834	24867.17
539.286	24982.17
539.738	25233.17
540.189	25282.17
540.641	25356.17
541.092	25324.17
541.544	25443.17
541.995	25475.17
542.447	25727.17
542.898	25808.17
543.349	25928.17
543.801	25979.17
544.252	26328.17
544.703	26204.17
545.155	26299.17
545.606	26412.17
546.057	26446.17
546.508	26597.17
546.959	26816.17
547.411	26888.17
547.862	26880.17
548.313	27100.17
548.764	27160.17
549.215	27306.17
549.666	27272.17
550.117	27583.17
550.568	27608.17
551.019	27740.17
551.469	27789.17
551.92	28019.17
552.371	28014.17
552.822	28135.17
553.273	28263.17
553.723	28191.17
554.174	28199.17
554.625	28559.17
555.075	28539.17
555.526	28759.17
555.977	28730.17
556.427	28955.17
556.878	28920.17
557.328	29200.17
557.779	29388.17
558.229	29469.17
558.679	29529.17
559.13	29459.17
559.58	29737.17
560.031	29685.17
560.481	29931.17
560.931	29902.17
561.381	30222.17
561.832	30145.17
562.282	30473.17
562.732	30443.17
563.182	30700.17
563.632	30607.17
564.082	30761.17
564.532	30741.17
564.982	30995.17
565.432	31118.17
565.882	31167.17
566.332	31353.17
566.782	31231.17
567.232	31441.17
567.682	31683.17
568.131	31715.17
568.581	31685.17
569.031	31901.17
569.481	32056.17
569.93	32065.17
570.38	31979.17
570.83	32255.17
571.279	32422.17
571.729	32615.17
572.179	32527.17
572.628	32728.17
573.078	32769.17
573.527	32752.17
573.976	32977.17
574.426	33155.17
574.875	33395.17
575.325	33197.17
575.774	33637.17
576.223	33556.17
576.672	33646.17
577.122	33690.17
577.571	33909.17
578.02	33867.17
578.469	33752.17
578.918	34011.17
579.367	34070.17
579.817	34315.17
580.266	34137.17
580.715	34231.17
581.164	34148.17
581.613	34251.17
582.061	34464.17
582.51	34460.17
582.959	34835.17
583.408	35017.17
583.857	35039.17
584.306	35351.17
584.754	35435.17
585.203	35567.17
585.652	35627.17
586.1	35883.17
586.549	36170.17
586.998	36067.17
587.446	36155.17
587.895	36144.17
588.343	36419.17
588.792	36401.17
589.24	36359.17
589.689	36651.17
590.137	36781.17
590.586	36815.17
591.034	36893.17
591.482	37117.17
591.931	37025.17
592.379	37135.17
592.827	37326.17
593.275	37318.17
593.723	37560.17
594.172	37414.17
594.62	37305.17
595.068	37660.17
595.516	37631.17
595.964	37789.17
596.412	37827.17
596.86	37935.17
597.308	38100.17
597.756	38219.17
598.204	38204.17
598.651	38303.17
599.099	38606.17
599.547	38469.17
599.995	38563.17
600.443	38755.17
600.89	38885.17
601.338	39141.17
601.786	38812.17
602.233	39123.17
602.681	39326.17
603.128	39623.17
603.576	39435.17
604.023	39517.17
604.471	39620.17
604.918	39807.17
605.366	39929.17
605.813	40103.17
606.261	39900.17
606.708	40054.17
607.155	40267.17
607.603	40365.17
608.05	40354.17
608.497	40586.17
608.944	40579.17
609.391	40901.17
609.839	41011.17
610.286	41028.17
610.733	41068.17
611.18	41071.17
611.627	41323.17
612.074	41128.17
612.521	41591.17
612.968	41678.17
613.415	41628.17
613.861	41910.17
614.308	41960.17
614.755	42091.17
615.202	42079.17
615.649	42232.17
616.095	42307.17
616.542	42389.17
616.989	42470.17
617.435	42637.17
617.882	42805.17
618.329	42735.17
618.775	42894.17
619.222	42946.17
619.668	42915.17
620.115	43255.17
620.561	43117.17
621.007	43094.17
621.454	43197.17
621.9	43339.17
622.347	43503.17
622.793	43795.17
623.239	43539.17
623.685	43640.17
624.132	43721.17
624.578	43843.17
625.024	43921.17
625.47	44059.17
625.916	44037.17
626.362	44317.17
626.808	44515.17
627.254	44417.17
627.7	44611.17
628.146	44547.17
628.592	44483.17
629.038	44821.17
629.484	44950.17
629.93	45016.17
630.375	44915.17
630.821	45126.17
631.267	45121.17
631.713	45341.17
632.158	45766.17
632.604	45918.17
633.05	45848.17
633.495	45778.17
633.941	46176.17
634.386	46165.17
634.832	45947.17
635.277	46157.17
635.723	46107.17
636.168	46179.17
636.613	46375.17
637.059	46763.17
637.504	46798.17
637.949	46952.17
638.395	46840.17
638.84	47038.17
639.285	47117.17
639.73	47295.17
640.175	47334.17
640.621	47259.17
641.066	47500.17
641.511	47588.17
641.956	47477.17
642.401	47608.17
642.846	47475.17
643.291	47733.17
643.736	48147.17
644.181	48017.17
644.625	48211.17
645.07	48177.17
645.515	48080.17
645.96	48152.17
646.405	48481.17
646.849	48405.17
647.294	48468.17
647.739	48592.17
648.183	48615.17
648.628	48704.17
649.072	48776.17
649.517	48451.17
649.961	48879.17
650.406	49147.17
650.85	49077.17
651.295	48844.17
651.739	49335.17
652.184	49158.17
652.628	49307.17
653.072	49505.17
653.516	49515.17
653.961	49771.17
654.405	49623.17
654.849	49444.17
655.293	49751.17
655.737	49779.17
656.182	50160.17
656.626	50270.17
657.07	50279.17
657.514	50347.17
657.958	50207.17
658.402	50221.17
658.845	50205.17
659.289	50415.17
659.733	50284.17
660.177	50446.17
660.621	50804.17
661.065	50650.17
661.508	50546.17
661.952	50760.17
662.396	50693.17
662.839	50729.17
663.283	51002.17
663.727	51151.17
664.17	51140.17
664.614	51030.17
665.057	51027.17
665.501	51181.17
665.944	51223.17
666.388	51283.17
666.831	51567.17
667.274	51384.17
667.718	51661.17
668.161	51831.17
668.604	51556.17
669.048	51650.17
669.491	51910.17
669.934	51740.17
670.377	51916.17
670.82	51719.17
671.263	51678.17
671.706	52007.17
672.149	52010.17
672.592	52235.17
673.035	52286.17
673.478	52077.17
673.921	52083.17
674.364	52339.17
674.807	52459.17
675.25	52596.17
675.693	52583.17
676.135	52697.17
676.578	52519.17
677.021	52833.17
677.464	52799.17
677.906	52607.17
678.349	52758.17
678.791	52859.17
679.234	52927.17
679.676	52879.17
680.119	53027.17
680.561	53023.17
681.004	53112.17
681.446	53089.17
681.889	53375.17
682.331	53420.17
682.773	53406.17
683.216	53633.17
683.658	53655.17
684.1	53565.17
684.542	53310.17
684.985	53579.17
685.427	53549.17
685.869	53749.17
686.311	53895.17
686.753	53669.17
687.195	54071.17
687.637	53979.17
688.079	53971.17
688.521	54263.17
688.963	54227.17
689.405	54007.17
689.846	54245.17
690.288	54524.17
690.73	54195.17
691.172	54278.17
691.614	54420.17
692.055	54139.17
692.497	54319.17
692.939	54500.17
693.38	54375.17
693.822	54575.17
694.263	54503.17
694.705	54959.17
695.146	54876.17
695.588	54988.17
696.029	55163.17
696.471	54844.17
696.912	55085.17
697.353	54711.17
697.795	54820.17
698.236	54495.17
698.677	54899.17
699.118	55047.17
699.56	55278.17
700.001	55347.17
700.442	55704.17
700.883	55585.17
701.324	55360.17
701.765	55344.17
702.206	55192.17
702.647	55195.17
703.088	55215.17
703.529	55248.17
703.97	55149.17
704.411	55263.17
704.852	55334.17
705.292	55238.17
705.733	55525.17
706.174	55611.17
706.615	55453.17
707.055	55553.17
707.496	55256.17
707.937	55683.17
708.377	55675.17
708.818	55812.17
709.258	55939.17
709.699	55737.17
710.139	56121.17
710.58	56058.17
711.02	55958.17
711.461	55593.17
711.901	55940.17
712.341	55748.17
712.781	55676.17
713.222	55719.17
713.662	55883.17
714.102	56171.17
714.542	55867.17
714.983	55977.17
715.423	56243.17
715.863	56288.17
716.303	56432.17
716.743	56357.17
717.183	56173.17
717.623	56115.17
718.063	56081.17
718.503	55701.17
718.942	55596.17
719.382	55725.17
719.822	56011.17
720.262	56019.17
720.702	56181.17
721.141	56351.17
721.581	56291.17
722.021	56395.17
722.46	56459.17
722.9	56120.17
723.34	56116.17
723.779	56117.17
724.219	55992.17
724.658	56125.17
725.098	55916.17
725.537	56189.17
725.976	56025.17
726.416	56236.17
726.855	56243.17
727.294	56507.17
727.734	56451.17
728.173	56197.17
728.612	55847.17
729.051	55564.17
729.49	55741.17
729.93	55679.17
730.369	55787.17
730.808	55683.17
731.247	56180.17
731.686	56353.17
732.125	56299.17
732.564	56096.17
733.003	56161.17
733.441	56196.17
733.88	55940.17
734.319	55702.17
734.758	55267.17
735.197	55267.17
735.635	55326.17
736.074	55361.17
736.513	55511.17
736.951	55435.17
737.39	55608.17
737.829	55341.17
738.267	55459.17
738.706	55373.17
739.144	55237.17
739.583	55280.17
740.021	55267.17
740.459	55100.17
740.898	55097.17
741.336	55061.17
741.774	55209.17
742.213	55495.17
742.651	55512.17
743.089	55795.17
743.527	55487.17
743.966	55684.17
744.404	55597.17
744.842	55237.17
745.28	55211.17
745.718	55110.17
746.156	55015.17
746.594	55016.17
747.032	55348.17
747.47	55063.17
747.908	55257.17
748.345	55569.17
748.783	55752.17
749.221	55561.17
749.659	55401.17
750.097	55362.17
750.534	55159.17
750.972	55269.17
751.41	54920.17
751.847	54561.17
752.285	54893.17
752.722	54866.17
753.16	55295.17
753.597	55539.17
754.035	55760.17
754.472	55755.17
754.91	55953.17
755.347	55621.17
755.784	55411.17
756.222	55133.17
756.659	54975.17
757.096	54991.17
757.533	55223.17
757.97	55476.17
758.408	55403.17
758.845	55659.17
759.282	55859.17
759.719	55699.17
760.156	55737.17
760.593	55615.17
761.03	55667.17
761.467	55405.17
761.904	55364.17
762.341	55524.17
762.777	55582.17
763.214	55769.17
763.651	55472.17
764.088	55419.17
764.525	55327.17
764.961	55504.17
765.398	55645.17
765.835	55624.17
766.271	55838.17
766.708	55788.17
767.144	55771.17
767.581	55648.17
768.017	55411.17
768.454	55200.17
768.89	55229.17
769.327	55159.17
769.763	54838.17
770.199	54773.17
770.636	55117.17
771.072	55120.17
771.508	55277.17
771.944	55468.17
772.38	55376.17
772.817	55126.17
773.253	55000.17
773.689	54941.17
774.125	54547.17
774.561	54738.17
774.997	54801.17
775.433	54901.17
775.869	54925.17
776.305	55121.17
776.741	55440.17
777.176	54934.17
777.612	54511.17
778.048	54193.17
778.484	54310.17
778.919	54181.17
779.355	54092.17
779.791	54076.17
780.226	53784.17
780.662	53695.17
781.098	53753.17
781.533	53947.17
781.969	54025.17
782.404	53612.17
782.839	53939.17
783.275	54021.17
783.71	54034.17
784.146	53964.17
784.581	53999.17
785.016	54077.17
785.452	54079.17
785.887	53755.17
786.322	53611.17
786.757	52985.17
787.192	52974.17
787.627	53166.17
788.062	53037.17
788.497	52919.17
788.932	52827.17
789.367	52834.17
789.802	53448.17
790.237	53529.17
790.672	53540.17
791.107	53371.17
791.542	53293.17
791.977	53053.17
792.411	52999.17
792.846	52512.17
793.281	52643.17
793.716	52130.17
794.15	51928.17
794.585	51972.17
795.019	52171.17
795.454	52253.17
795.888	52394.17
796.323	52259.17
796.757	52343.17
797.192	52441.17
797.626	52335.17
798.061	52316.17
798.495	52320.17
798.929	52400.17
799.364	52168.17
799.798	52049.17
800.232	52079.17
800.666	51996.17
801.1	51933.17
801.534	51723.17
801.969	51552.17
802.403	51675.17
802.837	51765.17
803.271	51687.17
803.705	51662.17
804.138	51618.17
804.572	51723.17
805.006	51565.17
805.44	51364.17
805.874	50884.17
806.308	51012.17
806.741	51022.17
807.175	50804.17
807.609	50774.17
808.043	50539.17
808.476	50611.17
808.91	50519.17
809.343	50269.17
809.777	50377.17
810.21	50372.17
810.644	50227.17
811.077	50031.17
811.511	50027.17
811.944	50082.17
812.377	50120.17
812.811	50329.17
813.244	50043.17
813.677	50120.17
814.11	49860.17
814.544	50065.17
814.977	49795.17
815.41	49875.17
815.843	49755.17
816.276	49473.17
816.709	49167.17
817.142	49139.17
817.575	49029.17
818.008	49086.17
818.441	49411.17
818.874	49578.17
819.307	49743.17
819.739	49796.17
820.172	49661.17
820.605	49601.17
821.038	49088.17
821.47	49387.17
821.903	48749.17
822.336	48981.17
822.768	48838.17
823.201	48904.17
823.633	48444.17
824.066	48324.17
824.498	48211.17
824.931	48078.17
825.363	48123.17
825.796	48274.17
826.228	48293.17
826.66	48284.17
827.093	48359.17
827.525	48179.17
827.957	48377.17
828.389	48400.17
828.822	48581.17
829.254	48353.17
829.686	48646.17
830.118	48499.17
830.55	48313.17
830.982	48091.17
831.414	47969.17
831.846	48056.17
832.278	47828.17
832.71	47758.17
833.141	47605.17
833.573	47662.17
834.005	47975.17
834.437	47845.17
834.869	48051.17
835.3	48065.17
835.732	48191.17
836.164	48073.17
836.595	47814.17
837.027	47732.17
837.458	47858.17
837.89	47853.17
838.321	47747.17
838.753	47732.17
839.184	47504.17
839.616	47547.17
840.047	47495.17
840.478	47487.17
840.91	47294.17
841.341	47323.17
841.772	47212.17
842.203	47124.17
842.634	47289.17
843.066	47470.17
843.497	47249.17
843.928	47383.17
844.359	47545.17
844.79	47437.17
845.221	47666.17
845.652	47448.17
846.083	47706.17
846.513	47407.17
846.944	47630.17
847.375	47532.17
847.806	47304.17
848.237	47057.17
848.667	46744.17
849.098	46520.17
849.529	46550.17
849.959	46876.17
850.39	46975.17
850.821	47262.17
851.251	47131.17
851.682	47293.17
852.112	47228.17
852.543	47219.17
852.973	47282.17
853.403	47387.17
853.834	47157.17
854.264	46943.17
854.694	46987.17
855.125	46634.17
855.555	46677.17
855.985	46601.17
856.415	46038.17
856.845	46213.17
857.275	46419.17
857.706	46564.17
858.136	46729.17
858.566	46572.17
858.996	46791.17
859.425	46418.17
859.855	46771.17
860.285	46740.17
860.715	46887.17
861.145	46966.17
861.575	47020.17
862.004	46926.17
862.434	46780.17
862.864	46778.17
863.294	46409.17
863.723	46382.17
864.153	46115.17
864.582	46232.17
865.012	45899.17
865.441	45895.17
865.871	45927.17
866.3	46316.17
866.73	46308.17
867.159	46411.17
867.588	46431.17
868.018	46600.17
868.447	46371.17
868.876	46601.17
869.306	46325.17
869.735	46427.17
870.164	46220.17
870.593	46104.17
871.022	45867.17
871.451	45651.17
871.88	45367.17
872.309	45222.17
872.738	45251.17
873.167	45557.17
873.596	45661.17
874.025	45568.17
874.454	45655.17
874.883	45896.17
875.311	45985.17
875.74	46045.17
876.169	45885.17
876.597	45975.17
877.026	46147.17
877.455	45885.17
877.883	45707.17
878.312	45528.17
878.74	45461.17
879.169	45227.17
879.597	45031.17
880.026	44923.17
880.454	44969.17
880.883	45115.17
881.311	45167.17
881.739	45059.17
882.167	44934.17
882.596	44965.17
883.024	45028.17
883.452	45044.17
883.88	44963.17
884.308	44820.17
884.736	44932.17
885.164	44854.17
885.593	45066.17
886.02	44939.17
886.448	45109.17
886.876	44927.17
887.304	44556.17
887.732	44564.17
888.16	44407.17
888.588	44249.17
889.016	44331.17
889.443	44011.17
889.871	44012.17
890.299	43887.17
890.726	44001.17
891.154	43971.17
891.581	44160.17
892.009	44215.17
892.436	44005.17
892.864	44128.17
893.291	44390.17
893.719	44275.17
894.146	44116.17
894.574	44060.17
895.001	43828.17
895.428	43624.17
895.855	43556.17
896.283	43307.17
896.71	43087.17
897.137	42849.17
897.564	42780.17
897.991	42650.17
898.418	42888.17
