Data from torch3_MAYP1140501__0__12-27-29-303.txt Node

Date: Fri Mar 25 12:27:29 GMT 2022
User: stone
Spectrometer: MAYP114050
Trigger mode: 0
Integration Time (sec): 7.200000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
491.711	6058.83
492.165	6156.83
492.62	6330.83
493.074	6471.83
493.529	6634.83
493.983	6995.83
494.438	7084.83
494.892	7284.83
495.347	7368.83
495.801	7659.83
496.255	7872.83
496.709	7999.83
497.164	8184.83
497.618	8527.83
498.072	8668.83
498.526	8902.83
498.98	9021.83
499.435	9316.83
499.889	9445.83
500.343	9809.83
500.797	9884.83
501.251	10189.83
501.705	10341.83
502.159	10510.83
502.612	10744.83
503.066	11052.83
503.52	11345.83
503.974	11538.83
504.428	11812.83
504.882	11775.83
505.335	12102.83
505.789	12572.83
506.243	12638.83
506.696	12968.83
507.15	13120.83
507.604	13464.83
508.057	13686.83
508.511	13951.83
508.964	14213.83
509.418	14486.83
509.871	14624.83
510.325	14674.83
510.778	14991.83
511.231	15120.83
511.685	15343.83
512.138	15749.83
512.591	15965.83
513.045	16078.83
513.498	16263.83
513.951	16577.83
514.404	16773.83
514.857	16896.83
515.311	16994.83
515.764	17189.83
516.217	17328.83
516.67	17603.83
517.123	17697.83
517.576	17926.83
518.029	18143.83
518.482	18193.83
518.935	18279.83
519.388	18590.83
519.84	18768.83
520.293	18949.83
520.746	18957.83
521.199	19226.83
521.651	19440.83
522.104	19602.83
522.557	19605.83
523.009	19867.83
523.462	20027.83
523.915	20084.83
524.367	20309.83
524.82	20302.83
525.272	20372.83
525.725	20533.83
526.177	20557.83
526.63	20676.83
527.082	20854.83
527.534	20823.83
527.987	21049.83
528.439	21093.83
528.891	21209.83
529.344	21229.83
529.796	21254.83
530.248	21412.83
530.7	21578.83
531.152	21497.83
531.604	21695.83
532.057	21766.83
532.509	21752.83
532.961	21814.83
533.413	22024.83
533.865	22095.83
534.317	22278.83
534.768	22136.83
535.22	22233.83
535.672	22314.83
536.124	22281.83
536.576	22331.83
537.028	22491.83
537.479	22648.83
537.931	22580.83
538.383	22637.83
538.834	22589.83
539.286	22535.83
539.738	22881.83
540.189	22708.83
540.641	22811.83
541.092	22738.83
541.544	22737.83
541.995	22792.83
542.447	22806.83
542.898	23021.83
543.349	22910.83
543.801	23127.83
544.252	23036.83
544.703	23127.83
545.155	23109.83
545.606	23127.83
546.057	23040.83
546.508	23242.83
546.959	23204.83
547.411	23336.83
547.862	23172.83
548.313	23312.83
548.764	23366.83
549.215	23417.83
549.666	23408.83
550.117	23273.83
550.568	23412.83
551.019	23244.83
551.469	23346.83
551.92	23577.83
552.371	23310.83
552.822	23554.83
553.273	23599.83
553.723	23489.83
554.174	23499.83
554.625	23486.83
555.075	23463.83
555.526	23624.83
555.977	23615.83
556.427	23606.83
556.878	23647.83
557.328	23516.83
557.779	23664.83
558.229	23604.83
558.679	23668.83
559.13	23694.83
559.58	23773.83
560.031	23753.83
560.481	23718.83
560.931	23922.83
561.381	23789.83
561.832	23579.83
562.282	23583.83
562.732	23634.83
563.182	23675.83
563.632	23667.83
564.082	23853.83
564.532	23815.83
564.982	23789.83
565.432	23701.83
565.882	23506.83
566.332	23717.83
566.782	23783.83
567.232	23843.83
567.682	23846.83
568.131	23667.83
568.581	23693.83
569.031	23727.83
569.481	23687.83
569.93	23625.83
570.38	23870.83
570.83	23444.83
571.279	23484.83
571.729	23632.83
572.179	23751.83
572.628	23706.83
573.078	23838.83
573.527	23620.83
573.976	23539.83
574.426	23539.83
574.875	23521.83
575.325	23379.83
575.774	23452.83
576.223	23420.83
576.672	23301.83
577.122	23298.83
577.571	23112.83
578.02	23117.83
578.469	23499.83
578.918	23221.83
579.367	23130.83
579.817	23107.83
580.266	23061.83
580.715	23049.83
581.164	22721.83
581.613	22834.83
582.061	22760.83
582.51	22617.83
582.959	22785.83
583.408	22939.83
583.857	22962.83
584.306	22951.83
584.754	22918.83
585.203	22783.83
585.652	22777.83
586.1	22680.83
586.549	22636.83
586.998	22646.83
587.446	22430.83
587.895	22306.83
588.343	22306.83
588.792	22250.83
589.24	22205.83
589.689	22244.83
590.137	22226.83
590.586	21992.83
591.034	21756.83
591.482	21881.83
591.931	21776.83
592.379	21760.83
592.827	21738.83
593.275	21853.83
593.723	21629.83
594.172	21497.83
594.62	21353.83
595.068	21401.83
595.516	21133.83
595.964	21078.83
596.412	21000.83
596.86	21029.83
597.308	20861.83
597.756	20502.83
598.204	20624.83
598.651	20607.83
599.099	20475.83
599.547	20356.83
599.995	20364.83
600.443	20315.83
600.89	20170.83
601.338	19850.83
601.786	19728.83
602.233	19818.83
602.681	19592.83
603.128	19417.83
603.576	19270.83
604.023	19372.83
604.471	19345.83
604.918	19232.83
605.366	19011.83
605.813	19086.83
606.261	18888.83
606.708	18823.83
607.155	18684.83
607.603	18553.83
608.05	18465.83
608.497	18442.83
608.944	18205.83
609.391	18160.83
609.839	18001.83
610.286	17908.83
610.733	17959.83
611.18	17839.83
611.627	17654.83
612.074	17560.83
612.521	17288.83
612.968	17372.83
613.415	17239.83
613.861	17174.83
614.308	16798.83
614.755	16826.83
615.202	16677.83
615.649	16668.83
616.095	16561.83
616.542	16402.83
616.989	16366.83
617.435	16188.83
617.882	16056.83
618.329	15971.83
618.775	15942.83
619.222	15645.83
619.668	15524.83
620.115	15316.83
620.561	15238.83
621.007	15174.83
621.454	15001.83
621.9	14921.83
622.347	14895.83
622.793	14849.83
623.239	14497.83
623.685	14452.83
624.132	14321.83
624.578	14203.83
625.024	14140.83
625.47	13872.83
625.916	13759.83
626.362	13668.83
626.808	13447.83
627.254	13381.83
627.7	13422.83
628.146	13124.83
628.592	13113.83
629.038	13116.83
629.484	12859.83
629.93	12810.83
630.375	12617.83
630.821	12570.83
631.267	12429.83
631.713	12254.83
632.158	12134.83
632.604	12161.83
633.05	12008.83
633.495	11838.83
633.941	11803.83
634.386	11724.83
634.832	11622.83
635.277	11525.83
635.723	11505.83
636.168	11343.83
636.613	11332.83
637.059	11128.83
637.504	11049.83
637.949	10903.83
638.395	10729.83
638.84	10581.83
639.285	10452.83
639.73	10358.83
640.175	10268.83
640.621	10241.83
641.066	10217.83
641.511	10044.83
641.956	9899.83
642.401	9624.83
642.846	9773.83
643.291	9655.83
643.736	9485.83
644.181	9481.83
644.625	9285.83
645.07	9155.83
645.515	9171.83
645.96	9066.83
646.405	8985.83
646.849	8939.83
647.294	8797.83
647.739	8676.83
648.183	8568.83
648.628	8511.83
649.072	8451.83
649.517	8395.83
649.961	8275.83
650.406	8112.83
650.85	7975.83
651.295	7953.83
651.739	7911.83
652.184	7740.83
652.628	7694.83
653.072	7658.83
653.516	7521.83
653.961	7368.83
654.405	7287.83
654.849	7238.83
655.293	7126.83
655.737	7024.83
656.182	7052.83
656.626	6839.83
657.07	6889.83
657.514	6719.83
657.958	6724.83
658.402	6712.83
658.845	6519.83
659.289	6444.83
659.733	6473.83
660.177	6414.83
660.621	6339.83
661.065	6217.83
661.508	6108.83
661.952	6022.83
662.396	6002.83
662.839	5972.83
663.283	5939.83
663.727	5731.83
664.17	5653.83
664.614	5670.83
665.057	5608.83
665.501	5556.83
665.944	5485.83
666.388	5443.83
666.831	5353.83
667.274	5302.83
667.718	5144.83
668.161	5093.83
668.604	5037.83
669.048	5035.83
669.491	4940.83
669.934	4944.83
670.377	4785.83
670.82	4771.83
671.263	4658.83
671.706	4685.83
672.149	4638.83
672.592	4521.83
673.035	4515.83
673.478	4460.83
673.921	4426.83
674.364	4279.83
674.807	4274.83
675.25	4251.83
675.693	4165.83
676.135	4090.83
676.578	4111.83
677.021	4047.83
677.464	4034.83
677.906	3886.83
678.349	3870.83
678.791	3857.83
679.234	3750.83
679.676	3744.83
680.119	3595.83
680.561	3662.83
681.004	3623.83
681.446	3569.83
681.889	3648.83
682.331	3452.83
682.773	3401.83
683.216	3432.83
683.658	3355.83
684.1	3333.83
684.542	3323.83
684.985	3321.83
685.427	3155.83
685.869	3180.83
686.311	3156.83
686.753	3096.83
687.195	3038.83
687.637	2946.83
688.079	2948.83
688.521	2919.83
688.963	2859.83
689.405	2891.83
689.846	2777.83
690.288	2837.83
690.73	2750.83
691.172	2729.83
691.614	2664.83
692.055	2629.83
692.497	2582.83
692.939	2550.83
693.38	2525.83
693.822	2497.83
694.263	2516.83
694.705	2477.83
695.146	2422.83
695.588	2425.83
696.029	2399.83
696.471	2326.83
696.912	2263.83
697.353	2276.83
697.795	2226.83
698.236	2219.83
698.677	2117.83
699.118	2097.83
699.56	2101.83
700.001	2064.83
700.442	2091.83
700.883	1974.83
701.324	2036.83
701.765	1993.83
702.206	2010.83
702.647	1920.83
703.088	1934.83
703.529	1888.83
703.97	1898.83
704.411	1869.83
704.852	1846.83
705.292	1817.83
705.733	1807.83
706.174	1812.83
706.615	1704.83
707.055	1744.83
707.496	1726.83
707.937	1670.83
708.377	1646.83
708.818	1630.83
709.258	1582.83
709.699	1551.83
710.139	1560.83
710.58	1577.83
711.02	1527.83
711.461	1529.83
711.901	1505.83
712.341	1489.83
712.781	1431.83
713.222	1420.83
713.662	1384.83
714.102	1405.83
714.542	1338.83
714.983	1341.83
715.423	1366.83
715.863	1319.83
716.303	1278.83
716.743	1272.83
717.183	1286.83
717.623	1283.83
718.063	1266.83
718.503	1234.83
718.942	1220.83
719.382	1209.83
719.822	1136.83
720.262	1142.83
720.702	1152.83
721.141	1132.83
721.581	1127.83
722.021	1125.83
722.46	1107.83
722.9	1045.83
723.34	1030.83
723.779	1031.83
724.219	1051.83
724.658	1007.83
725.098	1014.83
725.537	1009.83
725.976	988.83
726.416	972.83
726.855	960.83
727.294	936.83
727.734	934.83
728.173	909.83
728.612	901.83
729.051	912.83
729.49	867.83
729.93	888.83
730.369	854.83
730.808	853.83
731.247	829.83
731.686	835.83
732.125	843.83
732.564	839.83
733.003	805.83
733.441	767.83
733.88	771.83
734.319	728.83
734.758	749.83
735.197	744.83
735.635	762.83
736.074	727.83
736.513	689.83
736.951	688.83
737.39	696.83
737.829	706.83
738.267	676.83
738.706	689.83
739.144	658.83
739.583	665.83
740.021	628.83
740.459	633.83
740.898	636.83
741.336	613.83
741.774	638.83
742.213	639.83
742.651	603.83
743.089	582.83
743.527	585.83
743.966	566.83
744.404	575.83
744.842	573.83
745.28	554.83
745.718	576.83
746.156	539.83
746.594	528.83
747.032	520.83
747.47	536.83
747.908	511.83
748.345	523.83
748.783	525.83
749.221	513.83
749.659	472.83
750.097	472.83
750.534	496.83
750.972	481.83
751.41	472.83
751.847	452.83
752.285	469.83
752.722	474.83
753.16	474.83
753.597	449.83
754.035	458.83
754.472	443.83
754.91	438.83
755.347	437.83
755.784	432.83
756.222	413.83
756.659	415.83
757.096	399.83
757.533	378.83
757.97	391.83
758.408	400.83
758.845	370.83
759.282	385.83
759.719	389.83
760.156	386.83
760.593	377.83
761.03	353.83
761.467	360.83
761.904	377.83
762.341	370.83
762.777	355.83
763.214	359.83
763.651	349.83
764.088	331.83
764.525	342.83
764.961	337.83
765.398	333.83
765.835	313.83
766.271	313.83
766.708	294.83
767.144	311.83
767.581	289.83
768.017	313.83
768.454	285.83
768.89	281.83
769.327	295.83
769.763	300.83
770.199	294.83
770.636	284.83
771.072	273.83
771.508	275.83
771.944	264.83
772.38	271.83
772.817	267.83
773.253	270.83
773.689	254.83
774.125	246.83
774.561	270.83
774.997	245.83
775.433	251.83
775.869	255.83
776.305	258.83
776.741	250.83
777.176	244.83
777.612	246.83
778.048	202.83
778.484	233.83
778.919	240.83
779.355	215.83
779.791	225.83
780.226	220.83
780.662	220.83
781.098	225.83
781.533	214.83
781.969	211.83
782.404	225.83
782.839	196.83
783.275	203.83
783.71	210.83
784.146	210.83
784.581	191.83
785.016	187.83
785.452	187.83
785.887	189.83
786.322	198.83
786.757	185.83
787.192	185.83
787.627	199.83
788.062	185.83
788.497	193.83
788.932	179.83
789.367	169.83
789.802	175.83
790.237	165.83
790.672	183.83
791.107	182.83
791.542	171.83
791.977	162.83
792.411	167.83
792.846	164.83
793.281	159.83
793.716	167.83
794.15	160.83
794.585	165.83
795.019	157.83
795.454	155.83
795.888	141.83
796.323	158.83
796.757	154.83
797.192	150.83
797.626	151.83
798.061	135.83
798.495	156.83
798.929	141.83
799.364	139.83
799.798	137.83
800.232	146.83
800.666	127.83
801.1	144.83
801.534	138.83
801.969	130.83
802.403	125.83
802.837	138.83
803.271	136.83
803.705	140.83
804.138	147.83
804.572	143.83
805.006	133.83
805.44	129.83
805.874	140.83
806.308	128.83
806.741	119.83
807.175	127.83
807.609	147.83
808.043	128.83
808.476	133.83
808.91	119.83
809.343	121.83
809.777	122.83
810.21	98.83
810.644	109.83
811.077	111.83
811.511	113.83
811.944	111.83
812.377	108.83
812.811	110.83
813.244	97.83
813.677	105.83
814.11	101.83
814.544	111.83
814.977	107.83
815.41	90.83
815.843	102.83
816.276	108.83
816.709	101.83
817.142	102.83
817.575	95.83
818.008	109.83
818.441	97.83
818.874	107.83
819.307	100.83
819.739	91.83
820.172	109.83
820.605	114.83
821.038	93.83
821.47	91.83
821.903	91.83
822.336	87.83
822.768	87.83
823.201	78.83
823.633	100.83
824.066	91.83
824.498	97.83
824.931	79.83
825.363	96.83
825.796	99.83
826.228	100.83
826.66	82.83
827.093	84.83
827.525	80.83
827.957	86.83
828.389	94.83
828.822	95.83
829.254	92.83
829.686	77.83
830.118	92.83
830.55	88.83
830.982	94.83
831.414	89.83
831.846	90.83
832.278	87.83
832.71	85.83
833.141	89.83
833.573	90.83
834.005	89.83
834.437	75.83
834.869	84.83
835.3	89.83
835.732	73.83
836.164	83.83
836.595	86.83
837.027	87.83
837.458	83.83
837.89	92.83
838.321	89.83
838.753	87.83
839.184	82.83
839.616	91.83
840.047	92.83
840.478	73.83
840.91	88.83
841.341	84.83
841.772	86.83
842.203	84.83
842.634	82.83
843.066	77.83
843.497	76.83
843.928	92.83
844.359	74.83
844.79	99.83
845.221	89.83
845.652	94.83
846.083	89.83
846.513	84.83
846.944	93.83
847.375	88.83
847.806	103.83
848.237	83.83
848.667	96.83
849.098	94.83
849.529	97.83
849.959	101.83
850.39	95.83
850.821	96.83
851.251	89.83
851.682	106.83
852.112	94.83
852.543	86.83
852.973	88.83
853.403	106.83
853.834	92.83
854.264	105.83
854.694	102.83
855.125	100.83
855.555	102.83
855.985	105.83
856.415	104.83
856.845	111.83
857.275	110.83
857.706	99.83
858.136	100.83
858.566	111.83
858.996	112.83
859.425	97.83
859.855	95.83
860.285	97.83
860.715	119.83
861.145	110.83
861.575	119.83
862.004	100.83
862.434	105.83
862.864	104.83
863.294	108.83
863.723	120.83
864.153	124.83
864.582	109.83
865.012	112.83
865.441	111.83
865.871	112.83
866.3	116.83
866.73	118.83
867.159	119.83
867.588	120.83
868.018	117.83
868.447	112.83
868.876	118.83
869.306	123.83
869.735	112.83
870.164	104.83
870.593	117.83
871.022	120.83
871.451	104.83
871.88	123.83
872.309	112.83
872.738	115.83
873.167	107.83
873.596	100.83
874.025	119.83
874.454	107.83
874.883	103.83
875.311	107.83
875.74	109.83
876.169	105.83
876.597	121.83
877.026	104.83
877.455	96.83
877.883	108.83
878.312	115.83
878.74	109.83
879.169	118.83
879.597	105.83
880.026	98.83
880.454	94.83
880.883	110.83
881.311	113.83
881.739	104.83
882.167	106.83
882.596	110.83
883.024	101.83
883.452	107.83
883.88	89.83
884.308	113.83
884.736	99.83
885.164	105.83
885.593	103.83
886.02	99.83
886.448	95.83
886.876	89.83
887.304	92.83
887.732	85.83
888.16	86.83
888.588	85.83
889.016	78.83
889.443	86.83
889.871	73.83
890.299	77.83
890.726	81.83
891.154	87.83
891.581	86.83
892.009	81.83
892.436	77.83
892.864	70.83
893.291	71.83
893.719	85.83
894.146	73.83
894.574	65.83
895.001	65.83
895.428	73.83
895.855	76.83
896.283	77.83
896.71	68.83
897.137	63.83
897.564	65.83
897.991	57.83
898.418	53.83
898.845	60.83
899.272	57.83
899.699	72.83
900.126	75.83
900.553	60.83
900.98	72.83
901.407	65.83
901.834	51.83
902.26	52.83
902.687	57.83
903.114	62.83
903.541	48.83
903.967	48.83
904.394	62.83
904.82	60.83
905.247	53.83
905.674	41.83
906.1	52.83
906.527	33.83
906.953	42.83
907.379	45.83
907.806	65.83
908.232	57.83
908.658	39.83
909.085	46.83
909.511	41.83
909.937	48.83
910.363	45.83
910.789	56.83
911.215	43.83
911.642	43.83
912.068	51.83
912.494	52.83
912.92	43.83
913.346	54.83
913.771	41.83
914.197	33.83
914.623	30.83
915.049	54.83
915.475	41.83
915.901	39.83
916.326	41.83
916.752	32.83
917.178	36.83
917.603	45.83
918.029	36.83
918.454	36.83
918.88	31.83
919.305	41.83
919.731	51.83
920.156	39.83
920.582	39.83
921.007	51.83
921.433	48.83
921.858	41.83
